Genus.Code,Species.Code,Cultivar.Code,Species.Latin,Species.Common,Native_SLL,Native_ETF,Origin.Source,Comments
AB,ABBA,ABBA,Abies balsamea,Balsam fir,Y,Y,USDA/TC/LM,
AC,ACNE,ACNE,Acer negundo,Manitoba Maple,N,Y,USDA/TC/LM/Mortens,
AC,ACNI,ACNIGC,Acer nigrum 'Green Column',Green Column Black Maple,N,N,USDA/TC/LM,
AC,ACPL,ACPL,Acer platanoides,Norway Maple,N,N,USDA/TC,
AC,ACPL,ACPLCO,Acer platanoides 'Columnare',Columnare Norway Maple,N,N,USDA/TC,
AC,ACPL,ACPLDE,Acer platanoides 'Deborah',Deborah Norway Maple,N,N,USDA/TC,
AC,ACPL,ACPLEQ,Acer platanoides 'Emerald Queen',Emerald Queen Norway Maple,N,N,USDA/TC,
AC,ACSA,ACSA,Acer saccharinum,Silver Maple,Y,Y,USDA/LM,
AC,ACSA,ACSAPY,Acer saccharinum 'Pyramidalis',Pyramidale Silver Maple,Y,Y,USDA/LM,
AC,ACSC,ACSC,Acer saccharum,Sugar Maple,Y,Y,TC/LM,
AC,ACTA,ACTA,Acer tataricum,Tartarian Maple,N,N,USDA,
AC,ACFR,ACFRAB,Acer x freemanii 'Autumn Blaze',Autumn Blaze Freeman Maple,Y,Y,Mortens/LM,Hybrid of silver &red
AE,AEGL,AEGL,Aesculus glabra,Ohio Buckeye,N,Y,USDA/TC/LM,
AL,ALGL,ALGL,Alnus glutinosa,European Black Alder,N,N,USDA/TC,
AM,AM,AM,Amelanchier,,Y,Y,NA,
AM,AMCA,AMCA,Amelanchier canadensis,Downy Serviceberry,Y,Y,USDA/TC/LM,Synonym: Amelanchier arborea
AM,AMGR,AMGR,Amelanchier x grandiflora,Apple Serviceberry,Y,Y,Mortens/LM/TC,Hybrid of native Amelanchier canadensis and laevis
AM,AMGR,AMGRAB,Amelanchier x grandiflora 'Autumn Brillance',Autumn Brillance Serviceberry,Y,Y,Mortens/LM/TC,Hybrid of native Amelanchier canadensis and laevis
BE,BENI,BENIHE,Betula nigra 'Heritage',Heritage River Birch,N,Y,USDA/LM/Mortens,
CR,CRCO,CRCO,Carya cordiformis,NA,Y,Y,USDA,NA
CT,CTSP,CTSP,Catalpa speciosa,Western Catalpa,N,Y,USDA/TC/LM,
CE,CEOC,CEOC,Celtis occidentalis,Common Hackberry,Y,Y,USDA/LM/NRC,
CD,CDJA,CDJA,Cercidiphyllum japonicum,Katsura Tree,N,N,USDA/TC/Mortens,
CG,CG,CG,Crataegus,NA,NA,NA,NA,NA
CG,CGMO,CGMO,Crataegus x mordensis,NA,N,N,TB,NA
FR,FRPE,FRPE,Fraxinus pennsylvanica,Red Ash,Y,Y,USDA/TC/Mortens/LM,
FR,FRPE,FRPEMS,Fraxinus pennsylvanica 'Marshall Seedless',Marshall Seedless Red Ash,Y,Y,USDA/TC/Mortens/LM,
FR,FRPE,FRPESU,Fraxinus pennsylvanica 'Summit',Summit Red Ash,Y,Y,USDA/TC/Mortens/LM,
GI,GIBI,GIBI,Ginkgo biloba,Maidenhair Tree,N,N,Mortens/TC/USDA,
GI,GIBI,GIBIAG,Ginkgo biloba 'Autumn Gold',NA,N,N,Mortens/TC/USDA,NA
GL,GLTR,GLTR,Gleditsia triacanthos,Common Honey-Locust,N,Y,USDA/TC/LM,
GL,GLTR,GLTRNA,Gleditsia triacanthos 'Northern Acclaim',Northern Acclaim Honey-Locust,N,Y,Mortens/LM,
GL,GLTR,GLTRSH,Gleditsia triacanthos 'Shademaster',Shademaster Honey-Locust,N,Y,USDA/LM/Mortens,
GL,GLTR,GLTRSK,Gleditsia triacanthos 'Skyline',Skyline Honey-Locust,N,Y,USDA/LM,
GL,GLTR,GLTRIN,Gleditsia triacanthos var. inermis,Thornless Honey-Locust,N,Y,USDA/LM,
GY,GYDI,GYDI,Gymnocladus dioicus,Kentucky Coffee Tree,N,Y,USDA/LM,
JU,JUNI,JUNI,Juglans nigra,Eastern Black Walnut,Y,Y,USDA/TC/LM/TIC,Very small native region in Saint-Lawrence Lowlands (KP)
MA,MAPR,MAPRRI,Malus prunifolia 'Rinki',NA,N,N,NA,NA
MA,MARO,MAXXRO,Malus x 'Royalty',NA,N,N,TB,NA
MA,MATH,MAXXTH,Malus x 'Thunderchild',,N,N,NA,
OS,OSVI,OSVI,Ostrya virginiana,American Hop-Hornbeam Ironwood,Y,Y,USDA/TC/LM,
PN,PNNI,PNNIAU,Pinus nigra 'Austriaca',Austrian Pine,N,N,USDA/TC/Mortens,
PN,PNST,PNST,Pinus strobus,Eastern White Pine,Y,Y,USDA/TC/LM,
PO,POCA,POCA,Populus x canadensis,,N,N,USDA/TC/Mortens,
PY,PYCA,PYCACH,Pyrus calleryana 'Glen's Form (Chantecleer),Pyrus calleryana Chantecleer,N,N,USDA/Mortens,
QU,QUBI,QUBI,Quercus bicolor,Swamp White Oak,Y,Y,USDA/TC/LM/NRC,
QU,QUMA,QUMA,Quercus macrocarpa,Bur Oak,Y,Y,USDA/TC/LM/NRC,
QU,QURO,QURO,Quercus robur,English Oak,N,N,USDA/TC/Mortens,
QU,QURO,QUROFA,Quercus robur 'Fastigiata',Fastigiate English Oak,N,N,USDA/TC/Mortens,
QU,QURU,QURU,Quercus rubra,Red Oak,Y,Y,TC/LM,
RO,ROPS,ROPS,Robinia pseudoacacia,Black Locust,N,Y,TC/lLM/Mortens,
SY,SYRE,SYRE,Syringa reticulata,Japanese Tree Lilac,N,N,USDA/Mortens,
SY,SYRE,SYREIS,Syringa reticulata 'Ivory Silk',Ivory Silk Japanese Tree Lilac,N,N,USDA/Mortens,
TI,TIAM,TIAM,Tilia americana,American Basswood,Y,Y,Mortens/LM,
TI,TICO,TICO,Tilia cordata,Littleleaf European Linden,N,N,USDA,
TI,TICO,TICOGL,Tilia cordata 'Glenleven',Glenleven Littleleaf Linden,N,N,USDA/Mortens,
TI,TICO,TICOGR,Tilia cordata 'Greenspire',Greenspire Littleleaf Linden,N,N,Mortens,
TI,TICO,TICOSH,Tilia cordata 'Sheridan',Sheridan Littleleaf Linden,N,N,USDA,
UL,UL,UL,Ulmus,,NA,NA,NA,
UL,ULAM,ULAM,Ulmus americana,White Elm,Y,Y,USDA/TC/LM,
UL,ULDA,ULDADI,Ulmus davidiana 'Discovery',Japanese Elm,N,N,USDA/Mortens,
UL,ULPU,ULPU,Ulmus pumila,Siberian Elm,N,N,USDA/TC/LM,
UL,ULPU,ULPUPR,Ulmus pumila 'Park Royal',NA,N,N,USDA/TC/LM,NA
UL,ULCA,ULXXCA,Ulmus X 'Cathedral',,N,N,NA,
UL,ULHO,ULXXHO,Ulmus x 'Homestead',Homestead Elm,N,N,Mortens/TB,"From the non-native U. x hollandica, non-native U. minor and non-native  U. pumila. Deemed non-invasive: Fast grower (Mortens) but does not state invasive, no invasive traits mentioned in TB either (KP)
"
UL,ULMG,ULXXMG,Ulmus x 'Morton Glossy' (Triumph TM),,N,N,NA,
UL,ULMO,ULXXMO,Ulmus x 'Morton' (Accolade TM),Morton (Accolade TM) Elm,N,N,Mortons,
UL,ULHO,ULHOPI,Ulmus x hollandica 'Pioneer',Pioneer Elm,N,N,Mortens,
UL,ULNH,ULXXNH,Ulmus x New Horizon,Ulmus x New Horizon,N,N,Mortens/TB,Hybrid of non-native U. japonica and non-native U. pumila. Deemed non-invasive: U. pumila heritage makes it susceptible to elm leaf beetle (TB) and tolerant to difficult conditions (Mortens)
ZE,ZESE,ZESE,Zelkova serrata,Japanese elm,N,N,USDA/TC/Mortens,
ZE,ZESE,ZESEGV,Zelkova serrata 'Green Vase',Green Vase Japanese Zelkova,N,N,USDA/TC/Mortens,
AC,ACPA,ACPA,Acer palmatum,Japanese Maple,N,N,USDA/TC/Mortens,
SY,SYVU,SYVU,Syringa vulgaris,Common Lilac,N,N,USDA/TC/Mortens,
TH,THOC,THOC,Thuja occidentalis,Eastern White Cedar,Y,Y,USDA/TC/LM,
MA,MA,MA,Magnolia x ,,N,N,NA,
BE,BEPA,BEPA,Betula papyrifera,Paper Birch,Y,Y,USDA/TC/LM,
PI,PIAB,PIAB,Picea abies,Norway Spruce,N,N,USDA/TC/Mortens,
SO,SOTH,SOXXTH,Sorbus_x_thuringiaca,,N,N,https://forest.jrc.ec.europa.eu/media/atlas/Sorbus_aria.pdf,
RH,RHTY,RHTY,Rhus typhina,,Y,Y,https://www.fs.fed.us/database/feis/plants/tree/rhutyp/all.html,
PR,PRVI,PRVI,Prunus virginiana,Chokecherry,Y,Y,USDA/TC/LM,Synonym: Common chokecherry
CP,CPCA,CPCA,Cupressus cashmeriana,Blue-beech,Y,Y,TC/LM,
CT,CTCO,CTCO,Cotinus coggygria,NA,N,N,https://plants.ces.ncsu.edu/plants/cotinus-coggygria/,NA
MO,MOAL,MOAL,Morus alba,White Mulberry,N,N,USDA/TC/Mortens,
TA,TACA,TACA,Taxus canadensis,Canadian Yew,Y,Y,USDA/TC/LM,
RO,ROCA,ROCA,Rosa canina,,N,N,https://www.sciencedirect.com/topics/immunology-and-microbiology/rosa-canina,
PO,PODE,PODE,Populus deltoides,Eastern Cottonwood,Y,Y,USDA/TC/LM,
SO,SOAM,SOAM,Sorbus americana ,,Y,Y,https://www.fs.fed.us/database/feis/plants/tree/sorame/all.html,
PI,PIPU,PIPU,Picea pungens,Colorado Spruce,N,N,USDA/TC/LM,
SO,SOAU,SOAU,Sorbus aucuparia,European Mountain Ash,N,N,USDA/TC,
MA,MASY,MASY,Malus sylvestris,Crab Apple,N,N,USDA/TC,Synonym: Malus pumila & Malus domestica
AM,AMAR,AMAR,Amelanchier arborea,,Y,Y,Nhttps://www.fs.fed.us/database/feis/plants/tree/amearb/all.htmlA,
CA,CAAB,CAAB,Caragana arborescens,,N,N,https://treecanada.ca/resources/tree-killers/siberian-peashrub/,
PR,PRCE,PRCE,Prunus cerasifera,Cherry plum,N,N,USDA/TB,
UL,ULRU,ULRU,Ulmus rubra,,Y,Y,https://www.fs.fed.us/database/feis/plants/tree/ulmrub/all.html,
SA,SACA,SACA,Sambucus canadensis,,Y,Y,NA,
MO,MORU,MORU,Morus rubra,,N,Y,https://www.srs.fs.usda.gov/pubs/misc/ag_654/volume_2/morus/rubra.htm,
AE,AEHI,AEHI,Aesculus hippocastanum,Common Horsechesnut,N,N,USDA/TC/Mortens,
SA,SAHU,SAHU,Salix humboldtiana,,N,N,http://orton.catie.ac.cr/repdoc/A0008S/A0008S73.PDF,
EU,EUAL,EUAL,Euonymus alatus,Burning Bush,N,N,USDA/TC,
RH,RHAR,RHAR,Rhus aromatica,,Y,Y,https://www.fs.fed.us/database/feis/plants/shrub/rhuaro/all.html,
JU,JUVI,JUVI,Juniperus virginiana,,Y,Y,https://www.fs.fed.us/database/feis/plants/tree/junvir/all.html,
PO,PONI,PONI,Populus Nigra,Lombardy poplar,N,N,USDA/TC/Mortens,
LO,LOPE,LOPE,Lonicera periclymenum,,N,N,https://www.missouribotanicalgarden.org/PlantFinder/PlantFinderDetails.aspx?taxonid=372017&isprofile=0&=,
MA,MAIO,MAIO,Malus ioensis,,N,Y,http://bonap.net/Napa/TaxonMaps/Genus/County/Malus,
MG,MGSO,MGXXSO,Magnolia X soulangeana,NA,N,N,TB/Mortens,NA
UL,ULMI,ULMI,Ulmus minor Mill.,,N,N,https://spain.inaturalist.org/taxa/79461-Ulmus-minor,
PR,PRAV,PRAV,Prunus avium ,Sweet cherry,N,N,USDA/TC,
AM,AMSA,AMSA,Amelanchier sanguinea,,Y,Y,NA,
BE,BEPO,BEPO,Betula populifolia,Gray Birch,Y,Y,USDA/TC/Mortens,
EU,EUEU,EUEU,Euonymus europaeus,European spindletree,N,N,USDA/TC/Mortens,
SA,SAAL,SAAL,Salix alba,NA,N,N,USDA/Mortens,NA
LI,LIVU,LIVU,Ligustrum vulgare,,N,N,https://www.invasiveplantatlas.org/subject.html?sub=3036,
AC,ACFR,ACFR,Acer × freemanii,FREEMAN MAPLE,Y,Y,Mortens/LM,Hybrid of silver &red
PI,PIMA,PIMA,Picea mariana,Black spruce,Y,Y,USDA/TC/LM,
VI,VIAC,VIAC,Viburnum acerifolium,,Y,Y,Nhttps://plants.ces.ncsu.edu/plants/viburnum-acerifolium/A,
FR,FRPR,FRPR,Fraxinus profunda,Bush pumpkin ash,N,Y,USDA,
PR,PRPE,PRPE,Prunus pensylvanica,Batsch Peach,N,N,USDA/TB,
AC,ACRU,ACRU,Acer rubrum,Red Maple,Y,Y,USDA/LM/TC,
AR,ARSP,ARSP,Aralia Spinosa,,N,Y,https://www.fs.fed.us/database/feis/plants/tree/araspi/all.html,
JU,JUCI,JUCI,Juglans cinerea,Butternut,Y,Y,USDA/TC/LM,
HY,HYAR,HYAR,Hydrangea_arborescens,,N,Y,https://www.fs.fed.us/wildflowers/plant-of-the-week/hydrangea-arborescens.shtml,
PN,PNNI,PNNI,Pinus nigra,NA,N,N,USDA/TC/Mortens,NA
PI,PIGL,PIGL,Picea glauca,White Spruce,Y,Y,USDA/TC/LM,
RH,RHCA,RHCA,Rhamnus cathartica,European Buckthorn,N,N,USDA/TC/Mortens,
MA,MADA,MAXXDA,Magnolia x 'Daybreak',,N,N,NA,
HY,HY,HY,Hydrangea x,,NA,NA,NA,
AC,ACGI,ACGI,Acer ginnala,Armur Maple,N,N,USDA/TC/Mortens,
PN,PNRE,PNRE,Pinus resinosa,Red Pine,Y,Y,USDA/TC/LM,
MA,MAST,MAST,Magnolia stellata,,N,N,NA,
MA,MAKO,MAKO,Magnolia_kobus,,N,N,NA,
TS,TSCA,TSCA,Tsuga caroliana ,Eastern hemlock,Y,Y,USDA/TC.LM,
PR,PRCR,PRCR,Prunus cerasus,NA,N,N,USDA/TC,NA
CO,COAL,COAL,Cornus alternifolia,,Y,Y,https://www.missouribotanicalgarden.org/PlantFinder/PlantFinderDetails.aspx?kempercode=b992,
SY,SYPU,SYPU,Syringa pubescens,,N,N,https://plants.ces.ncsu.edu/plants/syringa-pubescens-subsp-pubescens/,
PR,PRDO,PRDO,Prunus domestica,Garden Plum,N,N,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6312543/,
HE,HEMI,HEMI,Heptacodium miconioides,,N,N,http://www.dendrology.org/publications/tree-of-the-year/heptacodium-miconioides-2012/,
HY,HYPA,HYPA,Hydrangea_peniculata,Panicled Hydrangea,N,N,USDA/Mortens,
PR,PR,PR,Prunus x ,,NA,NA,NA,
CG,CGPU,CGPU,Crataegus punctata,Dotted Hawthorn,Y,Y,USDA/TC/NRC/ http://www.efloras.org/object_page.aspx?object_id=126879&flora_id=1 / https://www.wildflower.org/plants/result.php?id_plant=CRPU,Refer to websites in Origin Source column: found in Quebec and Ontario therefore deemed native to the saint-Laurence Lowlands (KP)
BR,BRPA,BRPA,Broussonetia papyrifera,,N,N,http://www.efloras.org/florataxon.aspx?flora_id=1&taxon_id=200006341,
PI,PIBA,PIBA,Pinus banksiana,,Y,Y,https://srs.fs.usda.gov/pubs/misc/ag_654/volume_1/pinus/banksiana.htm,
TI,TIAM,TIAMHE,Tilia americana var. heterophylla,NA,Y,Y,USDA/TC/LM,NA
PI,PIRU,PIRU,Picea rubens,Red Spruce,Y,Y,USDA/TC/LM,
LA,LADE,LADE,Larix decidua,European Larch,N,N,USDA/TC/Mortens,
PN,PNSY,PNSY,Pinus sylvestris,Scots Pine,N,N,USDA/TC/Mortens,
CE,CECA,CECA,Cercis canadensis,,N,Y,https://www.srs.fs.usda.gov/pubs/misc/ag_654/volume_2/cercis/canadensis.htm,
WE,WEFL,WEFL,Weigela x ,Oldfashioned weigela,N,N,USDA/Mortons,
WE,WEFL,WEFL,Weigela x ,,N,Y,NA,
UL,ULLA,ULLA,Ulmus laevis,White Elm,N,N,http://www.euforgen.org/species/ulmus-laevis/,
FR,FRAM,FRAM,Fraxinus americana,White Ash,Y,Y,USDA/TC/LM,
CO,COSA,COSA,Cornus sanquinea,,N,N,NA,
MA,MASS,MAXXSS,Malus_x_'Spring_Snow',,N,N,NA,
LA,LALA,LALA,Larix laricina,Tamarack,Y,Y,USDA/TC/LM,
BE,BEPE,BEPE,Betula pendula,European White Birch,N,N,USDA/TC/Mortens,
EL,ELAN,ELAN,Elaeagnus angustifolia,,N,N,https://www.missouribotanicalgarden.org/PlantFinder/PlantFinderDetails.aspx?taxonid=279922,
SA,SADI,SADI,Salix discolor,Pussy Willow,Y,Y,USDA/LM,
FA,FAGR,FAGR,Fagus Grandifolia,American Beech,Y,Y,USDA/TC/LM,
RH,RHGL,RHGL,Rhus glabra,,Y,Y,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=RHGL,