,Classification,GS.Type,Site.Code,Genus.Code.x,Species.Code.x,Cultivar.Code.x,Species.Latin.x,DBH,Native_SLL,Native_ETF,Origin.Source,Comments
1,Public,Street,S120,AB,ABBA,ABBA,Abies balsamea,13,Y,Y,USDA/TC/LM,
2,Public,Street,S127,AC,ACNE,ACNE,Acer negundo,25,N,Y,USDA/TC/LM/Mortens,
3,Public,Parc,P1,AC,ACNI,ACNIGC,Acer nigrum 'Green Column',18,N,N,USDA/TC/LM,
4,Public,Street,S3,AC,ACPL,ACPL,Acer platanoides,20,N,N,USDA/TC,
5,Public,Street,S3,AC,ACPL,ACPL,Acer platanoides,20,N,N,USDA/TC,
6,Public,Street,S3,AC,ACPL,ACPL,Acer platanoides,20,N,N,USDA/TC,
7,Public,Street,S3,AC,ACPL,ACPL,Acer platanoides,20,N,N,USDA/TC,
8,Public,Street,S3,AC,ACPL,ACPL,Acer platanoides,20,N,N,USDA/TC,
9,Public,Street,S3,AC,ACPL,ACPL,Acer platanoides,20,N,N,USDA/TC,
10,Public,Street,S3,AC,ACPL,ACPL,Acer platanoides,20,N,N,USDA/TC,
11,Public,Street,S3,AC,ACPL,ACPL,Acer platanoides,20,N,N,USDA/TC,
12,Public,Street,S3,AC,ACPL,ACPL,Acer platanoides,20,N,N,USDA/TC,
13,Public,Street,S3,AC,ACPL,ACPL,Acer platanoides,20,N,N,USDA/TC,
14,Public,Street,S3,AC,ACPL,ACPL,Acer platanoides,20,N,N,USDA/TC,
15,Public,Street,S3,AC,ACPL,ACPL,Acer platanoides,20,N,N,USDA/TC,
16,Public,Street,S20,AC,ACPL,ACPLCO,Acer platanoides 'Columnare',5,N,N,USDA/TC,
17,Public,Street,S20,AC,ACPL,ACPLCO,Acer platanoides 'Columnare',5,N,N,USDA/TC,
18,Public,Street,S20,AC,ACPL,ACPLCO,Acer platanoides 'Columnare',5,N,N,USDA/TC,
19,Public,Street,S20,AC,ACPL,ACPLCO,Acer platanoides 'Columnare',5,N,N,USDA/TC,
20,Public,Street,S20,AC,ACPL,ACPLCO,Acer platanoides 'Columnare',5,N,N,USDA/TC,
21,Public,Street,S20,AC,ACPL,ACPLCO,Acer platanoides 'Columnare',5,N,N,USDA/TC,
22,Public,Street,S20,AC,ACPL,ACPLCO,Acer platanoides 'Columnare',5,N,N,USDA/TC,
23,Public,Street,S20,AC,ACPL,ACPLCO,Acer platanoides 'Columnare',5,N,N,USDA/TC,
24,Public,Street,S20,AC,ACPL,ACPLCO,Acer platanoides 'Columnare',5,N,N,USDA/TC,
25,Public,Street,S20,AC,ACPL,ACPLCO,Acer platanoides 'Columnare',5,N,N,USDA/TC,
26,Public,Street,S20,AC,ACPL,ACPLCO,Acer platanoides 'Columnare',5,N,N,USDA/TC,
27,Public,Street,S20,AC,ACPL,ACPLCO,Acer platanoides 'Columnare',5,N,N,USDA/TC,
28,Public,Parc,S73,AC,ACPL,ACPLDE,Acer platanoides 'Deborah',16,N,N,USDA/TC,
29,Public,Parc,S73,AC,ACPL,ACPLDE,Acer platanoides 'Deborah',16,N,N,USDA/TC,
30,Public,Parc,S73,AC,ACPL,ACPLDE,Acer platanoides 'Deborah',16,N,N,USDA/TC,
31,Public,Parc,S73,AC,ACPL,ACPLDE,Acer platanoides 'Deborah',16,N,N,USDA/TC,
32,Public,Parc,S73,AC,ACPL,ACPLDE,Acer platanoides 'Deborah',16,N,N,USDA/TC,
33,Public,Parc,S73,AC,ACPL,ACPLDE,Acer platanoides 'Deborah',16,N,N,USDA/TC,
34,Public,Parc,S73,AC,ACPL,ACPLDE,Acer platanoides 'Deborah',16,N,N,USDA/TC,
35,Public,Parc,S73,AC,ACPL,ACPLDE,Acer platanoides 'Deborah',16,N,N,USDA/TC,
36,Public,Parc,S73,AC,ACPL,ACPLDE,Acer platanoides 'Deborah',16,N,N,USDA/TC,
37,Public,Parc,S73,AC,ACPL,ACPLDE,Acer platanoides 'Deborah',16,N,N,USDA/TC,
38,Public,Parc,S73,AC,ACPL,ACPLDE,Acer platanoides 'Deborah',16,N,N,USDA/TC,
39,Public,Parc,S73,AC,ACPL,ACPLDE,Acer platanoides 'Deborah',16,N,N,USDA/TC,
40,Public,Street,S3,AC,ACPL,ACPLEQ,Acer platanoides 'Emerald Queen',6,N,N,USDA/TC,
41,Public,Street,S3,AC,ACPL,ACPLEQ,Acer platanoides 'Emerald Queen',6,N,N,USDA/TC,
42,Public,Street,S3,AC,ACPL,ACPLEQ,Acer platanoides 'Emerald Queen',6,N,N,USDA/TC,
43,Public,Street,S3,AC,ACPL,ACPLEQ,Acer platanoides 'Emerald Queen',6,N,N,USDA/TC,
44,Public,Street,S3,AC,ACPL,ACPLEQ,Acer platanoides 'Emerald Queen',6,N,N,USDA/TC,
45,Public,Street,S3,AC,ACPL,ACPLEQ,Acer platanoides 'Emerald Queen',6,N,N,USDA/TC,
46,Public,Street,S3,AC,ACPL,ACPLEQ,Acer platanoides 'Emerald Queen',6,N,N,USDA/TC,
47,Public,Street,S3,AC,ACPL,ACPLEQ,Acer platanoides 'Emerald Queen',6,N,N,USDA/TC,
48,Public,Street,S3,AC,ACPL,ACPLEQ,Acer platanoides 'Emerald Queen',6,N,N,USDA/TC,
49,Public,Street,S3,AC,ACPL,ACPLEQ,Acer platanoides 'Emerald Queen',6,N,N,USDA/TC,
50,Public,Street,S3,AC,ACPL,ACPLEQ,Acer platanoides 'Emerald Queen',6,N,N,USDA/TC,
51,Public,Street,S3,AC,ACPL,ACPLEQ,Acer platanoides 'Emerald Queen',6,N,N,USDA/TC,
52,Public,Street,S3,AC,ACSA,ACSA,Acer saccharinum,24,Y,Y,USDA/LM,
53,Public,Street,S3,AC,ACSA,ACSA,Acer saccharinum,24,Y,Y,USDA/LM,
54,Public,Street,S3,AC,ACSA,ACSA,Acer saccharinum,24,Y,Y,USDA/LM,
55,Public,Street,S3,AC,ACSA,ACSAPY,Acer saccharinum 'Pyramidalis',8,Y,Y,USDA/LM,
56,Public,Street,S3,AC,ACSA,ACSAPY,Acer saccharinum 'Pyramidalis',8,Y,Y,USDA/LM,
57,Public,Street,S3,AC,ACSA,ACSAPY,Acer saccharinum 'Pyramidalis',8,Y,Y,USDA/LM,
58,Public,Parc,P1,AC,ACSC,ACSC,Acer saccharum,5,Y,Y,TC/LM,
59,Public,Parc,P1,AC,ACSC,ACSC,Acer saccharum,5,Y,Y,TC/LM/Mortens,
60,Public,Parc,P1,AC,ACSC,ACSC,Acer saccharum,5,Y,Y,TC/LM,
61,Public,Street,S86,AC,ACTA,ACTA,Acer tataricum,5,N,N,USDA,
62,Public,Street,S8,AC,ACFR,ACFRAB,Acer x freemanii 'Autumn Blaze',5,Y,Y,Mortens/LM,Hybrid of silver &red
63,Public,Street,S8,AC,ACFR,ACFRAB,Acer x freemanii 'Autumn Blaze',5,Y,Y,Mortens/LM,Hybrid of silver &red
64,Public,Street,S8,AC,ACFR,ACFRAB,Acer x freemanii 'Autumn Blaze',5,Y,Y,Mortens/LM,Hybrid of silver &red
65,Public,Street,S8,AC,ACFR,ACFRAB,Acer x freemanii 'Autumn Blaze',5,Y,Y,Mortens/LM,Hybrid of silver &red
66,Public,Street,S8,AC,ACFR,ACFRAB,Acer x freemanii 'Autumn Blaze',5,Y,Y,LM/Mortons,Hybrid of silver &red
67,Public,Street,S8,AC,ACFR,ACFRAB,Acer x freemanii 'Autumn Blaze',5,Y,Y,Mortens/LM,Hybrid of silver &red
68,Public,Street,S8,AC,ACFR,ACFRAB,Acer x freemanii 'Autumn Blaze',5,Y,Y,LM/Mortons,Hybrid of silver &red
69,Public,Street,S75,AE,AEGL,AEGL,Aesculus glabra,11,N,Y,USDA/TC/LM,
70,Public,Street,S86,AL,ALGL,ALGL,Alnus glutinosa,5,N,N,USDA/TC,
71,Public,Parc,P3,AM,AM,AM,Amelanchier,7,Y,Y,NA,NA
72,Public,Street,S120,AM,AMCA,AMCA,Amelanchier canadensis,5,Y,Y,USDA/TC/LM,Synonym: Amelanchier arborea
73,Public,Street,S1,AM,AMGR,AMGR,Amelanchier x grandiflora,5,Y,Y,Mortens/LM/TC,Hybrid of native Amelanchier canadensis and laevis
74,Public,Street,S1,AM,AMGR,AMGR,Amelanchier x grandiflora,5,Y,Y,Mortens/LM/TC,Hybrid of native Amelanchier canadensis and laevis
75,Public,Street,S1,AM,AMGR,AMGR,Amelanchier x grandiflora,5,Y,Y,Mortens/LM/TC,Hybrid of native Amelanchier canadensis and laevis
76,Public,Street,S1,AM,AMGR,AMGR,Amelanchier x grandiflora,5,Y,Y,Mortens/LM/TC,Hybrid of native Amelanchier canadensis and laevis
77,Public,Street,S1,AM,AMGR,AMGRAB,Amelanchier x grandiflora 'Autumn Brillance',5,Y,Y,Mortens/LM/TC,Hybrid of native Amelanchier canadensis and laevis
78,Public,Street,S1,AM,AMGR,AMGRAB,Amelanchier x grandiflora 'Autumn Brillance',5,Y,Y,Mortens/LM/TC,Hybrid of native Amelanchier canadensis and laevis
79,Public,Street,S1,AM,AMGR,AMGRAB,Amelanchier x grandiflora 'Autumn Brillance',5,Y,Y,Mortens/LM/TC,Hybrid of native Amelanchier canadensis and laevis
80,Public,Street,S1,AM,AMGR,AMGRAB,Amelanchier x grandiflora 'Autumn Brillance',5,Y,Y,Mortens/LM/TC,Hybrid of native Amelanchier canadensis and laevis
81,Public,Street,S124,BE,BENI,BENIHE,Betula nigra 'Heritage',5,N,Y,USDA/LM/Mortens,
82,Public,Street,S124,BE,BENI,BENIHE,Betula nigra 'Heritage',5,N,Y,USDA/LM/Mortens,
83,Public,Street,S1,CA,CRCO,CRCO,Carya cordiformis,5,Y,Y,USDA,NA
84,Public,Street,S34,CA,CTSP,CTSP,Catalpa speciosa,6,N,Y,USDA/TC/LM,
85,Public,Street,S9,CE,CEOC,CEOC,Celtis occidentalis,24,Y,Y,USDA/LM/NRC,
86,Public,Street,S9,CE,CEOC,CEOC,Celtis occidentalis,24,Y,Y,LM/NRC/Mortons,
87,Public,Street,S55,CE,CDJA,CDJA,Cercidiphyllum japonicum,5,N,N,USDA/TC/Mortens,
88,Public,Street,S55,CE,CDJA,CDJA,Cercidiphyllum japonicum,5,N,N,USDA/TC/Mortens,
89,Public,Parc,P2,CR,CG,CG,Crataegus,9,NA,NA,NA,NA
90,Public,Parc,P2,CR,CGMO,CGMO,Crataegus x mordensis,6,N,N,TB,Hybrid of non-native C. laevigata and native C.succulenta
91,Public,Street,S2,FR,FRPE,FRPE,Fraxinus pennsylvanica,27,Y,Y,USDA/TC/Mortens/LM,
92,Public,Street,S2,FR,FRPE,FRPE,Fraxinus pennsylvanica,27,Y,Y,USDA/TC/Mortens/LM,
93,Public,Street,S2,FR,FRPE,FRPE,Fraxinus pennsylvanica,27,Y,Y,USDA/TC/LM,
94,Public,Street,S2,FR,FRPE,FRPE,Fraxinus pennsylvanica,27,Y,Y,USDA/TC/Mortens/LM,
95,Public,Street,S2,FR,FRPE,FRPE,Fraxinus pennsylvanica,27,Y,Y,USDA/TC/Mortens/LM,
96,Public,Street,S62,FR,FRPE,FRPEMS,Fraxinus pennsylvanica 'Marshall Seedless',29,Y,Y,USDA/TC/Mortens/LM,
97,Public,Street,S62,FR,FRPE,FRPEMS,Fraxinus pennsylvanica 'Marshall Seedless',29,Y,Y,USDA/TC/Mortens/LM,
98,Public,Street,S62,FR,FRPE,FRPEMS,Fraxinus pennsylvanica 'Marshall Seedless',29,Y,Y,USDA/TC/LM,
99,Public,Street,S62,FR,FRPE,FRPEMS,Fraxinus pennsylvanica 'Marshall Seedless',29,Y,Y,USDA/TC/Mortens/LM,
100,Public,Street,S62,FR,FRPE,FRPEMS,Fraxinus pennsylvanica 'Marshall Seedless',29,Y,Y,USDA/TC/Mortens/LM,
101,Public,Street,S90,FR,FRPE,FRPESU,Fraxinus pennsylvanica 'Summit',22,Y,Y,USDA/TC/Mortens/LM,
102,Public,Street,S90,FR,FRPE,FRPESU,Fraxinus pennsylvanica 'Summit',22,Y,Y,USDA/TC/Mortens/LM,
103,Public,Street,S90,FR,FRPE,FRPESU,Fraxinus pennsylvanica 'Summit',22,Y,Y,USDA/TC/LM,
104,Public,Street,S90,FR,FRPE,FRPESU,Fraxinus pennsylvanica 'Summit',22,Y,Y,USDA/TC/Mortens/LM,
105,Public,Street,S90,FR,FRPE,FRPESU,Fraxinus pennsylvanica 'Summit',22,Y,Y,USDA/TC/Mortens/LM,
106,Public,Street,S17,GI,GIBI,GIBI,Ginkgo biloba,5,N,N,Mortens/TC/USDA,
107,Public,Street,S17,GI,GIBI,GIBI,Ginkgo biloba,5,N,N,Mortens/TC/USDA,
108,Public,Street,S89,GI,GIBI,GIBIAG,Ginkgo biloba 'Autumn Gold',5,N,N,Mortens/TC/USDA,
109,Public,Street,S89,GI,GIBI,GIBIAG,Ginkgo biloba 'Autumn Gold',5,N,N,Mortens/TC/USDA,
110,Public,Street,S108,GL,GLTR,GLTR,Gleditsia triacanthos,20,N,Y,USDA/TC/LM,
111,Public,Street,S108,GL,GLTR,GLTR,Gleditsia triacanthos,20,N,Y,USDA/TC/LM/Mortens,
112,Public,Street,S108,GL,GLTR,GLTR,Gleditsia triacanthos,20,N,Y,USDA/LM,
113,Public,Street,S108,GL,GLTR,GLTR,Gleditsia triacanthos,20,N,Y,Mortens/LM,
114,Public,Street,S108,GL,GLTR,GLTR,Gleditsia triacanthos,20,N,Y,USDA/LM/Mortens,
115,Public,Street,S108,GL,GLTR,GLTR,Gleditsia triacanthos,20,N,Y,USDA/LM,
116,Public,Street,S108,GL,GLTR,GLTR,Gleditsia triacanthos,20,N,Y,USDA/TC/LM,
117,Public,Street,S108,GL,GLTR,GLTR,Gleditsia triacanthos,20,N,Y,USDA/LM/Mortens,
118,Public,Street,S108,GL,GLTR,GLTR,Gleditsia triacanthos,20,N,Y,USDA/LM/Mortens,
119,Public,Street,S46,GL,GLTR,GLTRNA,Gleditsia triacanthos 'Northern Acclaim',5,N,Y,USDA/TC/LM,
120,Public,Street,S46,GL,GLTR,GLTRNA,Gleditsia triacanthos 'Northern Acclaim',5,N,Y,USDA/TC/LM/Mortens,
121,Public,Street,S46,GL,GLTR,GLTRNA,Gleditsia triacanthos 'Northern Acclaim',5,N,Y,USDA/LM,
122,Public,Street,S46,GL,GLTR,GLTRNA,Gleditsia triacanthos 'Northern Acclaim',5,N,Y,Mortens/LM,
123,Public,Street,S46,GL,GLTR,GLTRNA,Gleditsia triacanthos 'Northern Acclaim',5,N,Y,USDA/LM/Mortens,
124,Public,Street,S46,GL,GLTR,GLTRNA,Gleditsia triacanthos 'Northern Acclaim',5,N,Y,USDA/LM,
125,Public,Street,S46,GL,GLTR,GLTRNA,Gleditsia triacanthos 'Northern Acclaim',5,N,Y,USDA/TC/LM,
126,Public,Street,S46,GL,GLTR,GLTRNA,Gleditsia triacanthos 'Northern Acclaim',5,N,Y,USDA/LM/Mortens,
127,Public,Street,S46,GL,GLTR,GLTRNA,Gleditsia triacanthos 'Northern Acclaim',5,N,Y,USDA/LM/Mortens,
128,Public,Parc,P1,GL,GLTR,GLTRSH,Gleditsia triacanthos 'Shademaster',5,N,Y,USDA/TC/LM,
129,Public,Parc,P1,GL,GLTR,GLTRSH,Gleditsia triacanthos 'Shademaster',5,N,Y,USDA/TC/LM/Mortens,
130,Public,Parc,P1,GL,GLTR,GLTRSH,Gleditsia triacanthos 'Shademaster',5,N,Y,USDA/LM,
131,Public,Parc,P1,GL,GLTR,GLTRSH,Gleditsia triacanthos 'Shademaster',5,N,Y,Mortens/LM,
132,Public,Parc,P1,GL,GLTR,GLTRSH,Gleditsia triacanthos 'Shademaster',5,N,Y,USDA/LM/Mortens,
133,Public,Parc,P1,GL,GLTR,GLTRSH,Gleditsia triacanthos 'Shademaster',5,N,Y,USDA/LM,
134,Public,Parc,P1,GL,GLTR,GLTRSH,Gleditsia triacanthos 'Shademaster',5,N,Y,USDA/TC/LM,
135,Public,Parc,P1,GL,GLTR,GLTRSH,Gleditsia triacanthos 'Shademaster',5,N,Y,USDA/LM/Mortens,
136,Public,Parc,P1,GL,GLTR,GLTRSH,Gleditsia triacanthos 'Shademaster',5,N,Y,USDA/LM/Mortens,
137,Public,Street,S6,GL,GLTR,GLTRSK,Gleditsia triacanthos 'Skyline',5,N,Y,USDA/TC/LM,
138,Public,Street,S6,GL,GLTR,GLTRSK,Gleditsia triacanthos 'Skyline',5,N,Y,USDA/TC/LM/Mortens,
139,Public,Street,S6,GL,GLTR,GLTRSK,Gleditsia triacanthos 'Skyline',5,N,Y,USDA/LM,
140,Public,Street,S6,GL,GLTR,GLTRSK,Gleditsia triacanthos 'Skyline',5,N,Y,Mortens/LM,
141,Public,Street,S6,GL,GLTR,GLTRSK,Gleditsia triacanthos 'Skyline',5,N,Y,USDA/LM/Mortens,
142,Public,Street,S6,GL,GLTR,GLTRSK,Gleditsia triacanthos 'Skyline',5,N,Y,USDA/LM,
143,Public,Street,S6,GL,GLTR,GLTRSK,Gleditsia triacanthos 'Skyline',5,N,Y,USDA/TC/LM,
144,Public,Street,S6,GL,GLTR,GLTRSK,Gleditsia triacanthos 'Skyline',5,N,Y,USDA/LM/Mortens,
145,Public,Street,S6,GL,GLTR,GLTRSK,Gleditsia triacanthos 'Skyline',5,N,Y,USDA/LM/Mortens,
146,Public,Street,S11,GL,GLTR,GLTRIN,Gleditsia triacanthos var. inermis,25,N,Y,USDA/TC/LM,
147,Public,Street,S11,GL,GLTR,GLTRIN,Gleditsia triacanthos var. inermis,25,N,Y,USDA/TC/LM/Mortens,
148,Public,Street,S11,GL,GLTR,GLTRIN,Gleditsia triacanthos var. inermis,25,N,Y,USDA/LM,
149,Public,Street,S11,GL,GLTR,GLTRIN,Gleditsia triacanthos var. inermis,25,N,Y,Mortens/LM,
150,Public,Street,S11,GL,GLTR,GLTRIN,Gleditsia triacanthos var. inermis,25,N,Y,USDA/LM/Mortens,
151,Public,Street,S11,GL,GLTR,GLTRIN,Gleditsia triacanthos var. inermis,25,N,Y,USDA/LM,
152,Public,Street,S11,GL,GLTR,GLTRIN,Gleditsia triacanthos var. inermis,25,N,Y,USDA/TC/LM,
153,Public,Street,S11,GL,GLTR,GLTRIN,Gleditsia triacanthos var. inermis,25,N,Y,USDA/LM/Mortens,
154,Public,Street,S11,GL,GLTR,GLTRIN,Gleditsia triacanthos var. inermis,25,N,Y,USDA/LM/Mortens,
155,Public,Street,S2,GY,GYDI,GYDI,Gymnocladus dioicus,5,N,Y,USDA/LM,
156,Public,Street,S2,GY,GYDI,GYDI,Gymnocladus dioicus,5,N,Y,USDA/LM/Mortens,
157,Public,Street,S95,JU,JUNI,JUNI,Juglans nigra,5,Y,Y,USDA/TC/LM/TIC,Very small native region in Saint-Lawrence Lowlands (KP)
158,Public,Parc,P2,MA,MAPR,MAPRRI,Malus prunifolia 'Rinki',11,N,N,Mortens,Synonym: Malus x moerlandsii 'Profusion'
159,Public,Parc,P2,MA,MARO,MAXXRO,Malus x 'Royalty',16,N,N,USDA/https://landscapeplants.oregonstate.edu/plants/malus-robusta,Hybrid of non-native M. baccata and non-native M. prunifolia
160,Public,Parc,P2,MA,MARO,MAXXRO,Malus x 'Royalty',16,N,N,USDA/https://landscapeplants.oregonstate.edu/plants/malus-robusta,Hybrid of non-native M. baccata and non-native M. prunifolia
161,Public,Parc,P3,MA,MATH,MAXXTH,Malus x 'Thunderchild',14,N,N,NA,NA
162,Public,Street,S84,OS,OSVI,OSVI,Ostrya virginiana,5,Y,Y,USDA/TC/LM,
163,Public,Street,S123,PI,PNNI,PNNIAU,Pinus nigra 'Austriaca',5,N,N,USDA/TC/Mortens,
164,Public,Street,S123,PI,PNNI,PNNIAU,Pinus nigra 'Austriaca',5,N,N,USDA/TC/Mortens,
165,Public,Street,S117,PI,PNST,PNST,Pinus strobus,5,Y,Y,USDA/TC/LM,
166,Public,Parc,P3,PO,POCA,POCA,Populus x canadensis (P. nigra x P. deltoides),87,N,N,USDA/TC/Mortens,NA
167,Public,Street,S53,PY,PYCA,PYCACH,Pyrus calleryana 'Glen's Form (Chantecleer),5,N,N,USDA/Mortens,
168,Public,Street,S53,PY,PYCA,PYCACH,Pyrus calleryana 'Glen's Form (Chantecleer),5,N,N,USDA/Mortens,
169,Public,Street,S53,PY,PYCA,PYCACH,Pyrus calleryana 'Glen's Form (Chantecleer),5,N,N,USDA/Mortens,
170,Public,Street,S21,QU,QUBI,QUBI,Quercus bicolor,5,Y,Y,USDA/TC/LM/NRC,
171,Public,Street,S4,QU,QUMA,QUMA,Quercus macrocarpa,5,Y,Y,USDA/TC/LM/NRC,
172,Public,Street,S26,QU,QURO,QURO,Quercus robur,5,N,N,USDA/TC/Mortens,
173,Public,Street,S26,QU,QURO,QURO,Quercus robur,5,N,N,Mortens,Hybrid of non-native Quercus robur and native Quercus alba
174,Public,Street,S26,QU,QURO,QURO,Quercus robur,5,N,N,USDA/TC/Mortens,
175,Public,Street,S19,QU,QURO,QUROFA,Quercus robur 'Fastigiata',33,N,N,USDA/TC/Mortens,
