Genus.Code.x,Species.Code,Cultivar.Code.x,Species.Latin.x,Native_SLL,Native_ETF,Origin.Source
AB,ABBA,ABBA,Abies balsamea,Y,Y,USDA/TC/LM
AC,ACNE,ACNE,Acer negundo,N,Y,USDA/TC/LM/Mortens
AC,ACNI,ACNI,Acer nigrum 'Green Column',N,N,USDA/TC/LM
AC,ACPL,ACPL,Acer platanoides,N,N,USDA/TC
AC,ACPL,ACPL,Acer platanoides,N,N,USDA/TC
AC,ACPL,ACPL,Acer platanoides,N,N,USDA/TC
AC,ACPL,ACPL,Acer platanoides,N,N,USDA/TC
AC,ACPL,ACPL,Acer platanoides,N,N,USDA/TC
AC,ACPL,ACPL,Acer platanoides,N,N,USDA/TC
AC,ACPL,ACPL,Acer platanoides,N,N,USDA/TC
AC,ACPL,ACPL,Acer platanoides,N,N,USDA/TC
AC,ACPL,ACPL,Acer platanoides,N,N,USDA/TC
AC,ACPL,ACPL,Acer platanoides,N,N,USDA/TC
AC,ACPL,ACPL,Acer platanoides,N,N,USDA/TC
AC,ACPL,ACPL,Acer platanoides,N,N,USDA/TC
AC,ACSA,ACSA,Acer saccharinum,Y,Y,USDA/LM
AC,ACSA,ACSA,Acer saccharinum,Y,Y,USDA/LM
AC,ACSA,ACSA,Acer saccharinum,Y,Y,USDA/LM
AC,ACSC,ACSC,Acer saccharum,Y,Y,TC/LM
AC,ACSC,ACSC,Acer saccharum,Y,Y,TC/LM/Mortens
AC,ACSC,ACSC,Acer saccharum,Y,Y,TC/LM
AC,ACTA,ACTA,Acer tataricum,N,N,USDA
AC,ACFR,ACFR,Acer x freemanii 'Autumn Blaze',Y,Y,Mortens/LM
AC,ACFR,ACFR,Acer x freemanii 'Autumn Blaze',Y,Y,Mortens/LM
AC,ACFR,ACFR,Acer x freemanii 'Autumn Blaze',Y,Y,Mortens/LM
AC,ACFR,ACFR,Acer x freemanii 'Autumn Blaze',Y,Y,Mortens/LM
AC,ACFR,ACFR,Acer x freemanii 'Autumn Blaze',Y,Y,LM/Mortons
AC,ACFR,ACFR,Acer x freemanii 'Autumn Blaze',Y,Y,Mortens/LM
AC,ACFR,ACFR,Acer x freemanii 'Autumn Blaze',Y,Y,LM/Mortons
AE,AEGL,AEGL,Aesculus glabra,N,Y,USDA/TC/LM
AL,ALGL,ALGL,Alnus glutinosa,N,N,USDA/TC
AM,AM,AM,Amelanchier,Y,Y,NA
AM,AMCA,AMCA,Amelanchier canadensis,Y,Y,USDA/TC/LM
AM,AMGR,AMGR,Amelanchier x grandiflora,Y,Y,Mortens/LM/TC
AM,AMGR,AMGR,Amelanchier x grandiflora,Y,Y,Mortens/LM/TC
AM,AMGR,AMGR,Amelanchier x grandiflora,Y,Y,Mortens/LM/TC
AM,AMGR,AMGR,Amelanchier x grandiflora,Y,Y,Mortens/LM/TC
BE,BENI,BENI,Betula nigra 'Heritage',N,Y,USDA/LM/Mortens
BE,BENI,BENI,Betula nigra 'Heritage',N,Y,USDA/LM/Mortens
CA,CRCO,CRCO,Carya cordiformis,Y,Y,USDA
CA,CTSP,CTSP,Catalpa speciosa,N,Y,USDA/TC/LM
CE,CEOC,CEOC,Celtis occidentalis,Y,Y,USDA/LM/NRC
CE,CEOC,CEOC,Celtis occidentalis,Y,Y,LM/NRC/Mortons
CE,CDJA,CDJA,Cercidiphyllum japonicum,N,N,USDA/TC/Mortens
CE,CDJA,CDJA,Cercidiphyllum japonicum,N,N,USDA/TC/Mortens
CR,CR,CR,Crataegus,NA,NA,NA
CR,CGMO,CGMO,Crataegus x mordensis,N,N,TB
FR,FRPE,FRPE,Fraxinus pennsylvanica,Y,Y,USDA/TC/Mortens/LM
FR,FRPE,FRPE,Fraxinus pennsylvanica,Y,Y,USDA/TC/Mortens/LM
FR,FRPE,FRPE,Fraxinus pennsylvanica,Y,Y,USDA/TC/LM
FR,FRPE,FRPE,Fraxinus pennsylvanica,Y,Y,USDA/TC/Mortens/LM
FR,FRPE,FRPE,Fraxinus pennsylvanica,Y,Y,USDA/TC/Mortens/LM
GI,GIBI,GIBI,Ginkgo biloba,N,N,Mortens/TC/USDA
GI,GIBI,GIBI,Ginkgo biloba,N,N,Mortens/TC/USDA
GL,GLTR,GLTR,Gleditsia triacanthos,N,Y,USDA/TC/LM
GL,GLTR,GLTR,Gleditsia triacanthos,N,Y,USDA/TC/LM/Mortens
GL,GLTR,GLTR,Gleditsia triacanthos,N,Y,USDA/LM
GL,GLTR,GLTR,Gleditsia triacanthos,N,Y,Mortens/LM
GL,GLTR,GLTR,Gleditsia triacanthos,N,Y,USDA/LM/Mortens
GL,GLTR,GLTR,Gleditsia triacanthos,N,Y,USDA/LM
GL,GLTR,GLTR,Gleditsia triacanthos,N,Y,USDA/TC/LM
GL,GLTR,GLTR,Gleditsia triacanthos,N,Y,USDA/LM/Mortens
GL,GLTR,GLTR,Gleditsia triacanthos,N,Y,USDA/LM/Mortens
GY,GYDI,GYDI,Gymnocladus dioicus,N,Y,USDA/LM
GY,GYDI,GYDI,Gymnocladus dioicus,N,Y,USDA/LM/Mortens
JU,JUNI,JUNI,Juglans nigra,Y,Y,USDA/TC/LM/TIC
MA,MAPR,MAPR,Malus prunifolia 'Rinki',N,N,Mortens
MA,MARO,MARO,Malus x 'Royalty',N,N,USDA/https://landscapeplants.oregonstate.edu/plants/malus-robusta
MA,MARO,MARO,Malus x 'Royalty',N,N,USDA/https://landscapeplants.oregonstate.edu/plants/malus-robusta
MA,MATH,MATH,Malus x 'Thunderchild',N,N,NA
OS,OSVI,OSVI,Ostrya virginiana,Y,Y,USDA/TC/LM
PI,PNNI,PNNI,Pinus nigra 'Austriaca',N,N,USDA/TC/Mortens
PI,PNNI,PNNI,Pinus nigra 'Austriaca',N,N,USDA/TC/Mortens
PI,PNST,PNST,Pinus strobus,Y,Y,USDA/TC/LM
PO,POCA,POCA,Populus x canadensis,N,N,USDA/TC/Mortens
PY,PYCA,PYCA,Pyrus calleryana 'Glen's Form (Chantecleer),N,N,USDA/Mortens
PY,PYCA,PYCA,Pyrus calleryana 'Glen's Form (Chantecleer),N,N,USDA/Mortens
PY,PYCA,PYCA,Pyrus calleryana 'Glen's Form (Chantecleer),N,N,USDA/Mortens
QU,QUBI,QUBI,Quercus bicolor,Y,Y,USDA/TC/LM/NRC
QU,QUMA,QUMA,Quercus macrocarpa,Y,Y,USDA/TC/LM/NRC
QU,QURO,QURO,Quercus robur,N,N,USDA/TC/Mortens
QU,QURO,QURO,Quercus robur,N,N,Mortens
QU,QURO,QURO,Quercus robur,N,N,USDA/TC/Mortens
QU,QURU,QURU,Quercus rubra,Y,Y,TC/LM
RO,ROPS,ROPS,Robinia pseudoacacia,N,Y,TC/lLM/Mortens
SY,SYRE,SYRE,Syringa reticulata,N,N,USDA/Mortens
SY,SYRE,SYRE,Syringa reticulata,N,N,USDA/Mortens
SY,SYRE,SYRE,Syringa reticulata,N,N,USDA/Mortens
TI,TIAM,TIAM,Tilia americana,Y,Y,Mortens/LM
TI,TIAM,TIAM,Tilia americana,Y,Y,Mortens/LM
TI,TIAM,TIAM,Tilia americana,Y,Y,USDA/TC/LM
TI,TICO,TICO,Tilia cordata,N,N,USDA
TI,TICO,TICO,Tilia cordata,N,N,USDA/Mortens
TI,TICO,TICO,Tilia cordata,N,N,USDA/Mortens
TI,TICO,TICO,Tilia cordata,N,N,Mortens
TI,TICO,TICO,Tilia cordata,N,N,USDA
UL,UL,UL,Ulmus,NA,NA,NA
UL,ULAM,ULAM,Ulmus americana,Y,Y,USDA/TC/LM
UL,ULDA,ULDA,Ulmus davidiana 'Discovery',N,N,USDA/Mortens
UL,ULPU,ULPU,Ulmus pumila,N,N,USDA/TC/LM
UL,ULCA,ULCA,Ulmus X 'Cathedral',N,N,NA
UL,ULHO,ULHO,Ulmus x 'Homestead',N,N,Mortens
UL,ULHO,ULHO,Ulmus x 'Homestead',N,N,Mortens/TB
UL,ULMG,ULMG,Ulmus x 'Morton Glossy' (Triumph TM),N,N,NA
UL,ULMO,ULMO,Ulmus x 'Morton' (Accolade TM),N,N,Mortons
UL,ULNH,ULNH,Ulmus x New Horizon,N,N,Mortens/TB
ZE,ZESE,ZESE,Zelkova serrata,N,N,USDA/TC/Mortens
ZE,ZESE,ZESE,Zelkova serrata,N,N,USDA/TC/Mortens
AC,ACPA,ACPA,Acer palmatum,N,N,USDA/TC/Mortens
SY,SYVU,SYVU,Syringa vulgaris,N,N,USDA/TC/Mortens
TH,THOC,THOC,Thuja occidentalis,Y,Y,USDA/TC/LM
TH,THOC,THOC,Thuja occidentalis,Y,Y,USDA/TC/LM
TH,THOC,THOC,Thuja occidentalis,Y,Y,USDA/TC/LM/Mortens
TH,THOC,THOC,Thuja occidentalis,Y,Y,USDA/TC/LM
MA,MA,MA,Magnolia x ,N,N,NA
BE,BEPA,BEPA,Betula papyrifera,Y,Y,USDA/TC/LM
PI,PIAB,PIAB,Picea abies,N,N,USDA/TC/Mortens
PI,PIAB,PIAB,Picea abies,N,N,USDA/TC/Mortens
PI,PIAB,PIAB,Picea abies,N,N,USDA/TC/Mortens
SO,SOTH,SOTH,Sorbus_x_thuringiaca,N,N,https://forest.jrc.ec.europa.eu/media/atlas/Sorbus_aria.pdf
RH,RHTY,RHTY,Rhus typhina,Y,Y,https://www.fs.fed.us/database/feis/plants/tree/rhutyp/all.html
PR,PRVI,PRVI,Prunus virginiana,Y,Y,USDA/TC/LM
PR,PRVI,PRVI,Prunus virginiana,Y,Y,USDA/TC/Mortens/LM
PR,PRVI,PRVI,Prunus virginiana,Y,Y,Mortens/LM/TC
CU,CPCA,CPCA,Cupressus cashmeriana,Y,Y,TC/LM
CO,CTCO,CTCO,Cotinus coggygria,N,N,https://plants.ces.ncsu.edu/plants/cotinus-coggygria/
MO,MOAL,MOAL,Morus alba,N,N,USDA/TC/Mortens
TA,TACA,TACA,Taxus canadensis,Y,Y,USDA/TC/LM
RO,ROCA,ROCA,Rosa canina,N,N,https://www.sciencedirect.com/topics/immunology-and-microbiology/rosa-canina
PO,PODE,PODE,Populus deltoides,Y,Y,USDA/TC/LM
SO,SOAM,SOAM,Sorbus americana ,Y,Y,https://www.fs.fed.us/database/feis/plants/tree/sorame/all.html
PI,PIPU,PIPU,Picea pungens,N,N,USDA/TC/LM
PI,PIPU,PIPU,Picea pungens,N,N,USDA/TC/LM
PI,PIPU,PIPU,Picea pungens,N,N,USDA/TC/LM/Mortens
PI,PIPU,PIPU,Picea pungens,N,N,USDA/TC/LM
SO,SOAU,SOAU,Sorbus aucuparia,N,N,USDA/TC
SO,SOAU,SOAU,Sorbus aucuparia,N,N,USDA/TC/Mortens
SO,SOAU,SOAU,Sorbus aucuparia,N,N,USDA/TC/Mortens
MA,MASY,MASY,Malus sylvestris,N,N,USDA/TC
AM,AMAR,AMAR,Amelanchier arborea,Y,Y,Nhttps://www.fs.fed.us/database/feis/plants/tree/amearb/all.htmlA
CA,CAAB,CAAB,Caragana arborescens,N,N,https://treecanada.ca/resources/tree-killers/siberian-peashrub/
PR,PRCE,PRCE,Prunus cerasifera,N,N,USDA/TB
PR,PRCE,PRCE,Prunus cerasifera,N,N,USDA
UL,ULRU,ULRU,Ulmus rubra,Y,Y,https://www.fs.fed.us/database/feis/plants/tree/ulmrub/all.html
SA,SACA,SACA,Sambucus canadensis,Y,Y,NA
MO,MORU,MORU,Morus rubra,N,Y,https://www.srs.fs.usda.gov/pubs/misc/ag_654/volume_2/morus/rubra.htm
AE,AEHI,AEHI,Aesculus hippocastanum,N,N,USDA/TC/Mortens
SA,SAHU,SAHU,Salix humboldtiana,N,N,http://orton.catie.ac.cr/repdoc/A0008S/A0008S73.PDF
EU,EUAL,EUAL,Euonymus alatus,N,N,USDA/TC
RH,RHAR,RHAR,Rhus aromatica,Y,Y,https://www.fs.fed.us/database/feis/plants/shrub/rhuaro/all.html
JU,JUVI,JUVI,Juniperus virginiana,Y,Y,https://www.fs.fed.us/database/feis/plants/tree/junvir/all.html
PO,PONI,PONI,Populus Nigra,N,N,USDA/TC/Mortens
LO,LOPE,LOPE,Lonicera periclymenum,N,N,https://www.missouribotanicalgarden.org/PlantFinder/PlantFinderDetails.aspx?taxonid=372017&isprofile=0&=
MA,MAIO,MAIO,Malus ioensis,N,Y,http://bonap.net/Napa/TaxonMaps/Genus/County/Malus
MA,MGSO,MGSO,Magnolia × soulangeana,N,N,TB/Mortens
UL,ULMI,ULMI,Ulmus minor Mill.,N,N,https://spain.inaturalist.org/taxa/79461-Ulmus-minor
PR,PRAV,PRAV,Prunus avium ,N,N,USDA/TC
AM,AMSA,AMSA,Amelanchier sanguinea,Y,Y,NA
BE,BEPO,BEPO,Betula populifolia,Y,Y,USDA/TC/Mortens
EU,EUEU,EUEU,Euonymus europaeus,N,N,USDA/TC/Mortens
SA,SAAL,SAAL,Salix alba,N,N,USDA/Mortens
LI,LIVU,LIVU,Ligustrum vulgare,N,N,https://www.invasiveplantatlas.org/subject.html?sub=3036
PI,PIMA,PIMA,Picea mariana,Y,Y,USDA/TC/LM
VI,VIAC,VIAC,Viburnum acerifolium,Y,Y,Nhttps://plants.ces.ncsu.edu/plants/viburnum-acerifolium/A
FR,FRPR,FRPR,Fraxinus profunda,N,Y,USDA
PR,PRPE,PRPE,Prunus pensylvanica,N,N,USDA/TB
AC,ACRU,ACRU,Acer rubrum,Y,Y,USDA/LM/TC
AC,ACRU,ACRU,Acer rubrum,Y,Y,USDA/LM/TC
AR,ARSP,ARSP,Aralia Spinosa,N,Y,https://www.fs.fed.us/database/feis/plants/tree/araspi/all.html
JU,JUCI,JUCI,Juglans cinerea,Y,Y,USDA/TC/LM
HY,HYAR,HYAR,Hydrangea_arborescens,N,Y,https://www.fs.fed.us/wildflowers/plant-of-the-week/hydrangea-arborescens.shtml
PI,PIGL,PIGL,Picea glauca,Y,Y,USDA/TC/LM
RH,RHCA,RHCA,Rhamnus cathartica,N,N,USDA/TC/Mortens
MA,MADA,MADA,Magnolia x 'Daybreak',N,N,NA
HY,HY,HY,Hydrangea x,NA,NA,NA
AC,ACGI,ACGI,Acer ginnala,N,N,USDA/TC/Mortens
AC,ACGI,ACGI,Acer ginnala,N,N,USDA/TC/Mortens
AC,ACGI,ACGI,Acer ginnala,N,N,USDA/TC/Mortens
PI,PNRE,PNRE,Pinus resinosa,Y,Y,USDA/TC/LM
MA,MAST,MAST,Magnolia stellata,N,N,NA
MA,MAKO,MAKO,Magnolia_kobus,N,N,NA
TS,TSCA,TSCA,Tsuga caroliana ,Y,Y,USDA/TC.LM
PR,PRCS,PRCS,Prunus cerasus,N,N,USDA/TC
PR,PRCS,PRCS,Prunus cerasus,N,N,USDA/TC
CO,COAL,COAL,Cornus alternifolia,Y,Y,https://www.missouribotanicalgarden.org/PlantFinder/PlantFinderDetails.aspx?kempercode=b992
SY,SYPU,SYPU,Syringa pubescens,N,N,https://plants.ces.ncsu.edu/plants/syringa-pubescens-subsp-pubescens/
PR,PRDO,PRDO,Prunus domestica,N,N,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6312543/
HE,HEMI,HEMI,Heptacodium miconioides,N,N,http://www.dendrology.org/publications/tree-of-the-year/heptacodium-miconioides-2012/
HY,HYPA,HYPA,Hydrangea_peniculata,N,N,USDA/Mortens
PR,PR,PR,Prunus x ,NA,NA,NA
CR,CGPU,CGPU,Crataegus punctata,Y,Y,USDA/TC/NRC/ http://www.efloras.org/object_page.aspx?object_id=126879&flora_id=1 / https://www.wildflower.org/plants/result.php?id_plant=CRPU
BR,BRPA,BRPA,Broussonetia papyrifera,N,N,http://www.efloras.org/florataxon.aspx?flora_id=1&taxon_id=200006341
PI,PIBA,PIBA,Pinus banksiana,Y,Y,https://srs.fs.usda.gov/pubs/misc/ag_654/volume_1/pinus/banksiana.htm
PI,PIRU,PIRU,Picea rubens,Y,Y,USDA/TC/LM
LA,LADE,LADE,Larix decidua,N,N,USDA/TC/Mortens
PI,PNSY,PNSY,Pinus sylvestris,N,N,USDA/TC/Mortens
CE,CECA,CECA,Cercis canadensis,N,Y,https://www.srs.fs.usda.gov/pubs/misc/ag_654/volume_2/cercis/canadensis.htm
WE,WEFL,WEFL,Weigela x ,N,N,USDA/Mortons
WE,WEFL,WEFL,Weigela x ,N,Y,NA
UL,ULLA,ULLA,Ulmus laevis,N,N,http://www.euforgen.org/species/ulmus-laevis/
FR,FRAM,FRAM,Fraxinus americana,Y,Y,USDA/TC/LM
FR,FRAM,FRAM,Fraxinus americana,Y,Y,USDA/TC/LM
FR,FRAM,FRAM,Fraxinus americana,Y,Y,USDA/TC/LM
FR,FRAM,FRAM,Fraxinus americana,Y,Y,USDA/TC/LM
FR,FRAM,FRAM,Fraxinus americana,Y,Y,USDA/TC/LM
CO,COSA,COSA,Cornus sanquinea,N,N,NA
MA,MASS,MASS,Malus_x_'Spring_Snow',N,N,NA
LA,LALA,LALA,Larix laricina,Y,Y,USDA/TC/LM
BE,BEPE,BEPE,Betula pendula,N,N,USDA/TC/Mortens
EL,ELAN,ELAN,Elaeagnus angustifolia,N,N,https://www.missouribotanicalgarden.org/PlantFinder/PlantFinderDetails.aspx?taxonid=279922
SA,SADI,SADI,Salix discolor,Y,Y,USDA/LM
FA,FAGR,FAGR,Fagus Grandifolia,Y,Y,USDA/TC/LM
RH,RHGL,RHGL,Rhus glabra,Y,Y,https://plants.sc.egov.usda.gov/home/plantProfile?symbol=RHGL