"","Site.Type","Site.Code","Genus.Code","Species.Code"
"1","I","I6","AB","ABBA"
"2","I","I6","AC","ACFR"
"3","I","I6","AC","ACFR"
"4","I","I2","AC","ACGI"
"5","A","A1","AC","ACNE"
"6","P","P1","AC","ACNI"
"7","I","I6","AC","ACPA"
"8","I","I6","AC","ACPL"
"9","S","S20","AC","ACPL"
"10","S","S73","AC","ACPL"
"11","S","S3","AC","ACPL"
"12","I","I1","AC","ACRU"
"13","A","A7","AC","ACSA"
"14",NA,NA,"AC","ACSA"
"15","S","S3","AC","ACSA"
"16","I","I4","AC","ACSC"
"17","Y","Y44","AC","ACTA"
"18","S","S75","AE","AEGL"
"19","A","A7","AE","AEHI"
"20","Y","Y67","AL","ALGL"
"21","P","P3","AM","AM"
"22","Y","Y48","AM","AMAR"
"23","A","A9","AM","AMCA"
"24","S","S1","AM","AMGR"
"25","S","S1","AM","AMGR"
"26","Y","Y86","AM","AMSA"
"27","Y","Y113","AR","ARSP"
"28","S","S124","BE","BENI"
"29","A","A2","BE","BEPA"
"30","I","I6","BE","BEPE"
"31","Y","Y3","BE","BEPO"
"32","Y","Y151","BR","BRPA"
"33","Y","Y56","CA","CAAB"
"34","S","S55","CD","CDJA"
"35","Y","Y156","CE","CECA"
"36","A","A10","CE","CEOC"
"37","I","I6","CG","CG"
"38","P","P2","CG","CGMO"
"39","Y","Y146","CG","CGPU"
"40","Y","Y132","CO","COAL"
"41","A","A6","CO","COSA"
"42","S","S1","CR","CRCO"
"43","Y","Y26","CT","CTCO"
"44","I","I6","CT","CTSP"
"45","Y","Y26","CU","CUCA"
"46","I","I1","EL","ELAN"
"47","Y","Y132","LO","LOPE"
"48","I","I1","EU","EUAL"
"49","Y","Y3","EU","EUEU"
"50","I","I1","FA","FAGR"
"51",NA,NA,"FR","FR"
"52","A","A1","FR","FRAM"
"53","A","A12","FR","FRPE"
"54","S","S62","FR","FRPE"
"55","S","S90","FR","FRPE"
"56","Y","Y103","FR","FRPR"
"57","P","P3","GI","GIBI"
"58","S","S89","GI","GIBI"
"59","I","I4","GL","GLTR"
"60","P","P2","GL","GLTR"
"61","S","S46","GL","GLTR"
"62","P","P1","GL","GLTR"
"63","P","P1","GL","GLTR"
"64","I","I6","GY","GYDI"
"65","Y","Y136","HE","HEMI"
"66","Y","Y118","HY","HY"
"67","Y","Y115","HY","HYAR"
"68","Y","Y137","HY","HYPA"
"69","Y","Y114","JU","JUCI"
"70","I","I1","JU","JUNI"
"71","Y","Y67","JU","JUVI"
"72","Y","Y156","LA","LADE"
"73","I","I6","LA","LALA"
"74","Y","Y7","LI","LIVU"
"75","I","I6","MA","MA"
"76","Y","Y13","MG","MG"
"77","Y","Y74","MA","MAIO"
"78","Y","Y128","MG","MGKO"
"79","P","P2","MA","MAPR"
"80","I","I2","MA","MASY"
"81","Y","Y118","MG","MGDA"
"82","P","P2","MA","MARO"
"83","I","I6","MA","MASS"
"84","P","P3","MA","MATH"
"85","Y","Y82","MG","MGSO"
"86","A","A11","MO","MOAL"
"87","Y","Y65","MO","MORU"
"88","A","A9","OS","OSVI"
"89",NA,NA,"PH","PHAM"
"90","I","I1","PI","PIAB"
"91","Y","Y152","PI","PIBA"
"92","I","I6","PI","PIGL"
"93","A","A11","PI","PIMA"
"94","I","I6","PI","PIPU"
"95","Y","Y155","PI","PIRU"
"96","I","I1","PN","PNNI"
"97","S","S123","PN","PNNI"
"98","I","I6","PN","PNRE"
"99","I","I2","PN","PNST"
"100","I","I6","PN","PNSY"
"101","P","P3","PO","POCA"
"102","A","A12","PO","PODE"
"103","Y","Y72","PO","PONI"
"104","I","I6","PR","PR"
"105","Y","Y86","PR","PRAV"
"106","I","I1","PR","PRCE"
"107","Y","Y129","PR","PRCR"
"108","Y","Y136","PR","PRDO"
"109","Y","Y9","PR","PRPE"
"110","A","A12","PR","PRVI"
"111","S","S53","PY","PYCA"
"112","S","S21","QU","QUBI"
"113","A","A12","QU","QUMA"
"114","P","P3","QU","QURO"
"115","S","S19","QU","QURO"
"116","I","I6","QU","QURU"
"117","Y","Y67","RH","RHAR"
"118","A","A11","RH","RHCA"
"119","A","A13","RH","RHGL"
"120","I","I1","RH","RHTY"
"121","Y","Y35","RO","ROCA"
"122","A","A7","RO","ROPS"
"123","Y","Y90","SA","SAAL"
"124","I","I5","SA","SACA"
"125","I","I1","SA","SADI"
"126","Y","Y67","SA","SAHU"
"127","A","A12","SO","SOAM"
"128","Y","Y42","SO","SOAU"
"129","Y","Y19","SO","SOTH"
"130","Y","Y127","MG","MGST"
"131","Y","Y136","SY","SYPU"
"132","Y","Y46","SY","SYRE"
"133","Y","Y127","SY","SYRE"
"134","A","A11","SY","SYVU"
"135","I","I1","TA","TACA"
"136","A","A6","TH","THOC"
"137","I","I6","TI","TIAM"
"138","Y","Y154","TI","TIAM"
"139","I","I2","TI","TICO"
"140","S","S102","TI","TICO"
"141","S","S2","TI","TICO"
"142","P","P1","TI","TICO"
"143","Y","Y128","TS","TSCA"
"144","S","S34","UL","UL"
"145","A","A9","UL","ULAM"
"146","S","S16","UL","ULDA"
"147","S","S30","UL","ULHO"
"148","A","A1","UL","ULLA"
"149","Y","Y83","UL","ULMI"
"150","A","A7","UL","ULPU"
"151","S","S124","UL","ULPU"
"152","I","I1","UL","ULRU"
"153","S","S37","UL","ULCA"
"154","S","S33","UL","ULHO"
"155","S","S10","UL","ULMG"
"156","I","I6","UL","ULMO"
"157","S","S30","UL","ULNH"
"158","Y","Y94","VI","VIAC"
"159","Y","Y161","WE","WEFL"
"160","P","P1","ZE","ZESE"
"161","S","S84","ZE","ZESE"
