"","Classification","GS.Type","Site.Type","Site.Code","Region","ABUNDANCE_TOT","ABUNDANCE_NAT","Proportion_ABUND","RICHNESS","RICHNESS_NAT","Proportion_RICH"
"1","Private","Institutional","I","I1","ETF",261,138,0.528735632183908,35,23,0.657142857142857
"2","Private","Institutional","I","I1","SLL",261,134,0.513409961685824,35,21,0.6
"3","Private","Institutional","I","I2","ETF",50,25,0.5,13,7,0.538461538461538
"4","Private","Institutional","I","I2","SLL",50,25,0.5,13,7,0.538461538461538
"5","Private","Institutional","I","I3","ETF",15,11,0.733333333333333,6,3,0.5
"6","Private","Institutional","I","I3","SLL",15,9,0.6,6,2,0.333333333333333
"7","Private","Institutional","I","I4","ETF",95,95,1,3,3,1
"8","Private","Institutional","I","I4","SLL",95,87,0.91578947368421,3,2,0.666666666666667
"9","Private","Institutional","I","I5","ETF",13,9,0.692307692307692,7,6,0.857142857142857
"10","Private","Institutional","I","I5","SLL",13,7,0.538461538461538,7,5,0.714285714285714
"11","Private","Institutional","I","I6","ETF",219,127,0.579908675799087,31,20,0.645161290322581
"12","Private","Institutional","I","I6","SLL",219,101,0.461187214611872,31,16,0.516129032258065
"13","Private","Private","A","A4","ETF",3,3,1,2,2,1
"14","Private","Private","A","A4","SLL",3,1,0.333333333333333,2,1,0.5
"15","Private","Private","A","A5","ETF",2,0,0,2,0,0
"16","Private","Private","A","A5","SLL",2,0,0,2,0,0
"17","Private","Private","R","R1","ETF",2,1,0.5,2,1,0.5
"18","Private","Private","R","R1","SLL",2,0,0,2,0,0
"19","Private","Private","R","R10","ETF",1,1,1,1,1,1
"20","Private","Private","R","R10","SLL",1,1,1,1,1,1
"21","Private","Private","R","R100","ETF",1,1,1,1,1,1
"22","Private","Private","R","R100","SLL",1,1,1,1,1,1
"23","Private","Private","R","R101","ETF",1,1,1,1,1,1
"24","Private","Private","R","R101","SLL",1,1,1,1,1,1
"25","Private","Private","R","R102","ETF",1,1,1,1,1,1
"26","Private","Private","R","R102","SLL",1,1,1,1,1,1
"27","Private","Private","R","R103","ETF",13,9,0.692307692307692,7,5,0.714285714285714
"28","Private","Private","R","R103","SLL",13,8,0.615384615384615,7,4,0.571428571428571
"29","Private","Private","R","R104","ETF",1,0,0,1,0,0
"30","Private","Private","R","R104","SLL",1,0,0,1,0,0
"31","Private","Private","R","R105","ETF",1,1,1,1,1,1
"32","Private","Private","R","R105","SLL",1,1,1,1,1,1
"33","Private","Private","R","R106","ETF",1,1,1,1,1,1
"34","Private","Private","R","R106","SLL",1,1,1,1,1,1
"35","Private","Private","R","R107","ETF",5,5,1,1,1,1
"36","Private","Private","R","R107","SLL",5,5,1,1,1,1
"37","Private","Private","R","R108","ETF",2,1,0.5,2,1,0.5
"38","Private","Private","R","R108","SLL",2,1,0.5,2,1,0.5
"39","Private","Private","R","R109","ETF",1,1,1,1,1,1
"40","Private","Private","R","R109","SLL",1,1,1,1,1,1
"41","Private","Private","R","R11","ETF",8,2,0.25,3,1,0.333333333333333
"42","Private","Private","R","R11","SLL",8,2,0.25,3,1,0.333333333333333
"43","Private","Private","R","R110","ETF",8,3,0.375,4,2,0.5
"44","Private","Private","R","R110","SLL",8,3,0.375,4,2,0.5
"45","Private","Private","R","R111","ETF",1,1,1,1,1,1
"46","Private","Private","R","R111","SLL",1,0,0,1,0,0
"47","Private","Private","R","R112","ETF",2,0,0,1,0,0
"48","Private","Private","R","R112","SLL",2,0,0,1,0,0
"49","Private","Private","R","R113","ETF",74,52,0.702702702702703,16,10,0.625
"50","Private","Private","R","R113","SLL",74,33,0.445945945945946,16,6,0.375
"51","Private","Private","R","R114","ETF",25,14,0.56,13,8,0.615384615384615
"52","Private","Private","R","R114","SLL",25,11,0.44,13,7,0.538461538461538
"53","Private","Private","R","R115","ETF",5,5,1,2,2,1
"54","Private","Private","R","R115","SLL",5,4,0.8,2,1,0.5
"55","Private","Private","R","R116","ETF",11,2,0.181818181818182,5,2,0.4
"56","Private","Private","R","R116","SLL",11,2,0.181818181818182,5,2,0.4
"57","Private","Private","R","R117","ETF",8,6,0.75,2,1,0.5
"58","Private","Private","R","R117","SLL",8,6,0.75,2,1,0.5
"59","Private","Private","R","R118","ETF",125,58,0.464,30,11,0.366666666666667
"60","Private","Private","R","R118","SLL",125,41,0.328,30,8,0.266666666666667
"61","Private","Private","R","R119","ETF",21,11,0.523809523809524,5,3,0.6
"62","Private","Private","R","R119","SLL",21,4,0.19047619047619,5,1,0.2
"63","Private","Private","R","R12","ETF",1,1,1,1,1,1
"64","Private","Private","R","R12","SLL",1,0,0,1,0,0
"65","Private","Private","R","R120","ETF",1,1,1,1,1,1
"66","Private","Private","R","R120","SLL",1,0,0,1,0,0
"67","Private","Private","R","R121","ETF",1,1,1,1,1,1
"68","Private","Private","R","R121","SLL",1,0,0,1,0,0
"69","Private","Private","R","R122","ETF",1,1,1,1,1,1
"70","Private","Private","R","R122","SLL",1,0,0,1,0,0
"71","Private","Private","R","R123","ETF",1,1,1,1,1,1
"72","Private","Private","R","R123","SLL",1,0,0,1,0,0
"73","Private","Private","R","R124","ETF",1,0,0,1,0,0
"74","Private","Private","R","R124","SLL",1,0,0,1,0,0
"75","Private","Private","R","R125","ETF",4,0,0,2,0,0
"76","Private","Private","R","R125","SLL",4,0,0,2,0,0
"77","Private","Private","R","R126","ETF",1,1,1,1,1,1
"78","Private","Private","R","R126","SLL",1,1,1,1,1,1
"79","Private","Private","R","R127","ETF",13,6,0.461538461538462,11,5,0.454545454545455
"80","Private","Private","R","R127","SLL",13,3,0.230769230769231,11,3,0.272727272727273
"81","Private","Private","R","R128","ETF",3,2,0.666666666666667,3,2,0.666666666666667
"82","Private","Private","R","R128","SLL",3,1,0.333333333333333,3,1,0.333333333333333
"83","Private","Private","R","R129","ETF",3,2,0.666666666666667,3,2,0.666666666666667
"84","Private","Private","R","R129","SLL",3,1,0.333333333333333,3,1,0.333333333333333
"85","Private","Private","R","R13","ETF",15,9,0.6,10,6,0.6
"86","Private","Private","R","R13","SLL",15,8,0.533333333333333,10,5,0.5
"87","Private","Private","R","R130","ETF",1,1,1,1,1,1
"88","Private","Private","R","R130","SLL",1,1,1,1,1,1
"89","Private","Private","R","R131","ETF",2,1,0.5,2,1,0.5
"90","Private","Private","R","R131","SLL",2,1,0.5,2,1,0.5
"91","Private","Private","R","R132","ETF",28,13,0.464285714285714,16,8,0.5
"92","Private","Private","R","R132","SLL",28,11,0.392857142857143,16,6,0.375
"93","Private","Private","R","R133","ETF",4,4,1,2,2,1
"94","Private","Private","R","R133","SLL",4,2,0.5,2,1,0.5
"95","Private","Private","R","R134","ETF",9,8,0.888888888888889,2,1,0.5
"96","Private","Private","R","R134","SLL",9,8,0.888888888888889,2,1,0.5
"97","Private","Private","R","R135","ETF",9,7,0.777777777777778,4,2,0.5
"98","Private","Private","R","R135","SLL",9,7,0.777777777777778,4,2,0.5
"99","Private","Private","R","R136","ETF",4,0,0,3,0,0
"100","Private","Private","R","R136","SLL",4,0,0,3,0,0
"101","Private","Private","R","R137","ETF",27,23,0.851851851851852,7,3,0.428571428571429
"102","Private","Private","R","R137","SLL",27,23,0.851851851851852,7,3,0.428571428571429
"103","Private","Private","R","R138","ETF",15,15,1,3,3,1
"104","Private","Private","R","R138","SLL",15,15,1,3,3,1
"105","Private","Private","R","R139","ETF",34,16,0.470588235294118,10,6,0.6
"106","Private","Private","R","R139","SLL",34,10,0.294117647058824,10,3,0.3
"107","Private","Private","R","R14","ETF",3,1,0.333333333333333,2,1,0.5
"108","Private","Private","R","R14","SLL",3,1,0.333333333333333,2,1,0.5
"109","Private","Private","R","R140","ETF",20,17,0.85,4,3,0.75
"110","Private","Private","R","R140","SLL",20,2,0.1,4,1,0.25
"111","Private","Private","R","R141","ETF",5,5,1,3,3,1
"112","Private","Private","R","R141","SLL",5,3,0.6,3,1,0.333333333333333
"113","Private","Private","R","R142","ETF",10,4,0.4,4,1,0.25
"114","Private","Private","R","R142","SLL",10,0,0,4,0,0
"115","Private","Private","R","R143","ETF",44,32,0.727272727272727,9,7,0.777777777777778
"116","Private","Private","R","R143","SLL",44,32,0.727272727272727,9,7,0.777777777777778
"117","Private","Private","R","R144","ETF",11,6,0.545454545454545,2,1,0.5
"118","Private","Private","R","R144","SLL",11,0,0,2,0,0
"119","Private","Private","R","R145","ETF",1,0,0,1,0,0
"120","Private","Private","R","R145","SLL",1,0,0,1,0,0
"121","Private","Private","R","R146","ETF",3,1,0.333333333333333,3,1,0.333333333333333
"122","Private","Private","R","R146","SLL",3,1,0.333333333333333,3,1,0.333333333333333
"123","Private","Private","R","R147","ETF",7,3,0.428571428571429,7,3,0.428571428571429
"124","Private","Private","R","R147","SLL",7,3,0.428571428571429,7,3,0.428571428571429
"125","Private","Private","R","R148","ETF",1,0,0,1,0,0
"126","Private","Private","R","R148","SLL",1,0,0,1,0,0
"127","Private","Private","R","R149","ETF",26,13,0.5,11,3,0.272727272727273
"128","Private","Private","R","R149","SLL",26,12,0.461538461538462,11,2,0.181818181818182
"129","Private","Private","R","R15","ETF",2,2,1,1,1,1
"130","Private","Private","R","R15","SLL",2,0,0,1,0,0
"131","Private","Private","R","R150","ETF",4,3,0.75,4,3,0.75
"132","Private","Private","R","R150","SLL",4,2,0.5,4,2,0.5
"133","Private","Private","R","R151","ETF",24,3,0.125,5,1,0.2
"134","Private","Private","R","R151","SLL",24,3,0.125,5,1,0.2
"135","Private","Private","R","R152","ETF",44,17,0.386363636363636,17,8,0.470588235294118
"136","Private","Private","R","R152","SLL",44,16,0.363636363636364,17,7,0.411764705882353
"137","Private","Private","R","R153","ETF",2,2,1,2,2,1
"138","Private","Private","R","R153","SLL",2,1,0.5,2,1,0.5
"139","Private","Private","R","R154","ETF",5,4,0.8,5,4,0.8
"140","Private","Private","R","R154","SLL",5,2,0.4,5,2,0.4
"141","Private","Private","R","R155","ETF",8,7,0.875,3,2,0.666666666666667
"142","Private","Private","R","R155","SLL",8,7,0.875,3,2,0.666666666666667
"143","Private","Private","R","R156","ETF",29,8,0.275862068965517,19,5,0.263157894736842
"144","Private","Private","R","R156","SLL",29,3,0.103448275862069,19,3,0.157894736842105
"145","Private","Private","R","R157","ETF",9,9,1,2,2,1
"146","Private","Private","R","R157","SLL",9,9,1,2,2,1
"147","Private","Private","R","R158","ETF",4,3,0.75,4,3,0.75
"148","Private","Private","R","R158","SLL",4,2,0.5,4,2,0.5
"149","Private","Private","R","R159","ETF",5,2,0.4,4,2,0.5
"150","Private","Private","R","R159","SLL",5,2,0.4,4,2,0.5
"151","Private","Private","R","R16","ETF",1,0,0,1,0,0
"152","Private","Private","R","R16","SLL",1,0,0,1,0,0
"153","Private","Private","R","R160","ETF",3,2,0.666666666666667,3,2,0.666666666666667
"154","Private","Private","R","R160","SLL",3,2,0.666666666666667,3,2,0.666666666666667
"155","Private","Private","R","R161","ETF",35,23,0.657142857142857,12,8,0.666666666666667
"156","Private","Private","R","R161","SLL",35,12,0.342857142857143,12,5,0.416666666666667
"157","Private","Private","R","R162","ETF",1,0,0,1,0,0
"158","Private","Private","R","R162","SLL",1,0,0,1,0,0
"159","Private","Private","R","R163","ETF",24,22,0.916666666666667,9,8,0.888888888888889
"160","Private","Private","R","R163","SLL",24,21,0.875,9,7,0.777777777777778
"161","Private","Private","R","R164","ETF",7,0,0,4,0,0
"162","Private","Private","R","R164","SLL",7,0,0,4,0,0
"163","Private","Private","R","R17","ETF",1,1,1,1,1,1
"164","Private","Private","R","R17","SLL",1,1,1,1,1,1
"165","Private","Private","R","R18","ETF",3,1,0.333333333333333,3,1,0.333333333333333
"166","Private","Private","R","R18","SLL",3,0,0,3,0,0
"167","Private","Private","R","R19","ETF",10,6,0.6,5,2,0.4
"168","Private","Private","R","R19","SLL",10,2,0.2,5,1,0.2
"169","Private","Private","R","R2","ETF",6,1,0.166666666666667,3,1,0.333333333333333
"170","Private","Private","R","R2","SLL",6,0,0,3,0,0
"171","Private","Private","R","R20","ETF",4,4,1,4,4,1
"172","Private","Private","R","R20","SLL",4,3,0.75,4,3,0.75
"173","Private","Private","R","R21","ETF",2,2,1,1,1,1
"174","Private","Private","R","R21","SLL",2,2,1,1,1,1
"175","Private","Private","R","R22","ETF",7,7,1,2,2,1
"176","Private","Private","R","R22","SLL",7,1,0.142857142857143,2,1,0.5
"177","Private","Private","R","R23","ETF",1,0,0,1,0,0
"178","Private","Private","R","R23","SLL",1,0,0,1,0,0
"179","Private","Private","R","R24","ETF",2,2,1,2,2,1
"180","Private","Private","R","R24","SLL",2,2,1,2,2,1
"181","Private","Private","R","R25","ETF",1,0,0,1,0,0
"182","Private","Private","R","R25","SLL",1,0,0,1,0,0
"183","Private","Private","R","R26","ETF",4,3,0.75,3,2,0.666666666666667
"184","Private","Private","R","R26","SLL",4,1,0.25,3,1,0.333333333333333
"185","Private","Private","R","R27","ETF",1,0,0,1,0,0
"186","Private","Private","R","R27","SLL",1,0,0,1,0,0
"187","Private","Private","R","R28","ETF",2,2,1,2,2,1
"188","Private","Private","R","R28","SLL",2,1,0.5,2,1,0.5
"189","Private","Private","R","R29","ETF",1,0,0,1,0,0
"190","Private","Private","R","R29","SLL",1,0,0,1,0,0
"191","Private","Private","R","R3","ETF",3,1,0.333333333333333,2,1,0.5
"192","Private","Private","R","R3","SLL",3,1,0.333333333333333,2,1,0.5
"193","Private","Private","R","R30","ETF",1,1,1,1,1,1
"194","Private","Private","R","R30","SLL",1,1,1,1,1,1
"195","Private","Private","R","R31","ETF",1,1,1,1,1,1
"196","Private","Private","R","R31","SLL",1,1,1,1,1,1
"197","Private","Private","R","R32","ETF",3,3,1,1,1,1
"198","Private","Private","R","R32","SLL",3,3,1,1,1,1
"199","Private","Private","R","R33","ETF",6,6,1,2,2,1
"200","Private","Private","R","R33","SLL",6,6,1,2,2,1
"201","Private","Private","R","R34","ETF",2,2,1,2,2,1
"202","Private","Private","R","R34","SLL",2,1,0.5,2,1,0.5
"203","Private","Private","R","R35","ETF",3,2,0.666666666666667,3,2,0.666666666666667
"204","Private","Private","R","R35","SLL",3,1,0.333333333333333,3,1,0.333333333333333
"205","Private","Private","R","R36","ETF",1,1,1,1,1,1
"206","Private","Private","R","R36","SLL",1,1,1,1,1,1
"207","Private","Private","R","R37","ETF",4,0,0,2,0,0
"208","Private","Private","R","R37","SLL",4,0,0,2,0,0
"209","Private","Private","R","R38","ETF",2,0,0,1,0,0
"210","Private","Private","R","R38","SLL",2,0,0,1,0,0
"211","Private","Private","R","R39","ETF",9,9,1,2,2,1
"212","Private","Private","R","R39","SLL",9,9,1,2,2,1
"213","Private","Private","R","R4","ETF",3,3,1,3,3,1
"214","Private","Private","R","R4","SLL",3,3,1,3,3,1
"215","Private","Private","R","R40","ETF",2,2,1,1,1,1
"216","Private","Private","R","R40","SLL",2,0,0,1,0,0
"217","Private","Private","R","R41","ETF",1,0,0,1,0,0
"218","Private","Private","R","R41","SLL",1,0,0,1,0,0
"219","Private","Private","R","R42","ETF",3,2,0.666666666666667,2,1,0.5
"220","Private","Private","R","R42","SLL",3,0,0,2,0,0
"221","Private","Private","R","R43","ETF",1,1,1,1,1,1
"222","Private","Private","R","R43","SLL",1,0,0,1,0,0
"223","Private","Private","R","R44","ETF",14,2,0.142857142857143,5,2,0.4
"224","Private","Private","R","R44","SLL",14,1,0.0714285714285714,5,1,0.2
"225","Private","Private","R","R45","ETF",2,2,1,2,2,1
"226","Private","Private","R","R45","SLL",2,1,0.5,2,1,0.5
"227","Private","Private","R","R46","ETF",2,1,0.5,2,1,0.5
"228","Private","Private","R","R46","SLL",2,1,0.5,2,1,0.5
"229","Private","Private","R","R47","ETF",1,1,1,1,1,1
"230","Private","Private","R","R47","SLL",1,0,0,1,0,0
"231","Private","Private","R","R48","ETF",4,3,0.75,2,1,0.5
"232","Private","Private","R","R48","SLL",4,3,0.75,2,1,0.5
"233","Private","Private","R","R49","ETF",3,2,0.666666666666667,2,1,0.5
"234","Private","Private","R","R49","SLL",3,2,0.666666666666667,2,1,0.5
"235","Private","Private","R","R5","ETF",4,3,0.75,3,2,0.666666666666667
"236","Private","Private","R","R5","SLL",4,3,0.75,3,2,0.666666666666667
"237","Private","Private","R","R50","ETF",1,0,0,1,0,0
"238","Private","Private","R","R50","SLL",1,0,0,1,0,0
"239","Private","Private","R","R51","ETF",1,1,1,1,1,1
"240","Private","Private","R","R51","SLL",1,0,0,1,0,0
"241","Private","Private","R","R52","ETF",1,1,1,1,1,1
"242","Private","Private","R","R52","SLL",1,0,0,1,0,0
"243","Private","Private","R","R53","ETF",1,1,1,1,1,1
"244","Private","Private","R","R53","SLL",1,0,0,1,0,0
"245","Private","Private","R","R54","ETF",2,2,1,1,1,1
"246","Private","Private","R","R54","SLL",2,0,0,1,0,0
"247","Private","Private","R","R55","ETF",1,0,0,1,0,0
"248","Private","Private","R","R55","SLL",1,0,0,1,0,0
"249","Private","Private","R","R56","ETF",2,0,0,2,0,0
"250","Private","Private","R","R56","SLL",2,0,0,2,0,0
"251","Private","Private","R","R57","ETF",1,0,0,1,0,0
"252","Private","Private","R","R57","SLL",1,0,0,1,0,0
"253","Private","Private","R","R58","ETF",2,2,1,1,1,1
"254","Private","Private","R","R58","SLL",2,2,1,1,1,1
"255","Private","Private","R","R59","ETF",1,0,0,1,0,0
"256","Private","Private","R","R59","SLL",1,0,0,1,0,0
"257","Private","Private","R","R6","ETF",2,1,0.5,2,1,0.5
"258","Private","Private","R","R6","SLL",2,1,0.5,2,1,0.5
"259","Private","Private","R","R60","ETF",1,1,1,1,1,1
"260","Private","Private","R","R60","SLL",1,1,1,1,1,1
"261","Private","Private","R","R61","ETF",1,1,1,1,1,1
"262","Private","Private","R","R61","SLL",1,1,1,1,1,1
"263","Private","Private","R","R62","ETF",1,1,1,1,1,1
"264","Private","Private","R","R62","SLL",1,1,1,1,1,1
"265","Private","Private","R","R63","ETF",3,3,1,3,3,1
"266","Private","Private","R","R63","SLL",3,2,0.666666666666667,3,2,0.666666666666667
"267","Private","Private","R","R64","ETF",1,0,0,1,0,0
"268","Private","Private","R","R64","SLL",1,0,0,1,0,0
"269","Private","Private","R","R65","ETF",2,1,0.5,2,1,0.5
"270","Private","Private","R","R65","SLL",2,0,0,2,0,0
"271","Private","Private","R","R66","ETF",1,0,0,1,0,0
"272","Private","Private","R","R66","SLL",1,0,0,1,0,0
"273","Private","Private","R","R67","ETF",16,11,0.6875,7,4,0.571428571428571
"274","Private","Private","R","R67","SLL",16,11,0.6875,7,4,0.571428571428571
"275","Private","Private","R","R68","ETF",1,1,1,1,1,1
"276","Private","Private","R","R68","SLL",1,1,1,1,1,1
"277","Private","Private","R","R69","ETF",3,2,0.666666666666667,2,1,0.5
"278","Private","Private","R","R69","SLL",3,0,0,2,0,0
"279","Private","Private","R","R7","ETF",5,3,0.6,3,2,0.666666666666667
"280","Private","Private","R","R7","SLL",5,3,0.6,3,2,0.666666666666667
"281","Private","Private","R","R70","ETF",1,0,0,1,0,0
"282","Private","Private","R","R70","SLL",1,0,0,1,0,0
"283","Private","Private","R","R71","ETF",1,0,0,1,0,0
"284","Private","Private","R","R71","SLL",1,0,0,1,0,0
"285","Private","Private","R","R72","ETF",1,0,0,1,0,0
"286","Private","Private","R","R72","SLL",1,0,0,1,0,0
"287","Private","Private","R","R73","ETF",7,5,0.714285714285714,6,4,0.666666666666667
"288","Private","Private","R","R73","SLL",7,3,0.428571428571429,6,3,0.5
"289","Private","Private","R","R74","ETF",1,1,1,1,1,1
"290","Private","Private","R","R74","SLL",1,0,0,1,0,0
"291","Private","Private","R","R75","ETF",1,1,1,1,1,1
"292","Private","Private","R","R75","SLL",1,1,1,1,1,1
"293","Private","Private","R","R76","ETF",1,1,1,1,1,1
"294","Private","Private","R","R76","SLL",1,1,1,1,1,1
"295","Private","Private","R","R77","ETF",1,1,1,1,1,1
"296","Private","Private","R","R77","SLL",1,1,1,1,1,1
"297","Private","Private","R","R78","ETF",3,3,1,2,2,1
"298","Private","Private","R","R78","SLL",3,3,1,2,2,1
"299","Private","Private","R","R79","ETF",2,0,0,1,0,0
"300","Private","Private","R","R79","SLL",2,0,0,1,0,0
"301","Private","Private","R","R8","ETF",3,3,1,1,1,1
"302","Private","Private","R","R8","SLL",3,3,1,1,1,1
"303","Private","Private","R","R80","ETF",2,0,0,1,0,0
"304","Private","Private","R","R80","SLL",2,0,0,1,0,0
"305","Private","Private","R","R81","ETF",2,1,0.5,2,1,0.5
"306","Private","Private","R","R81","SLL",2,1,0.5,2,1,0.5
"307","Private","Private","R","R82","ETF",1,0,0,1,0,0
"308","Private","Private","R","R82","SLL",1,0,0,1,0,0
"309","Private","Private","R","R83","ETF",5,3,0.6,4,2,0.5
