"","Classification","GS.Type","Site.Type","Site.Code","Region","ABUNDANCE_TOT","ABUNDANCE_NAT","Proportion_ABUND","RICHNESS","RICHNESS_NAT","Proportion_RICH"
"310","Private","Private","R","R83","SLL",5,1,0.2,4,1,0.25
"311","Private","Private","R","R84","ETF",2,2,1,1,1,1
"312","Private","Private","R","R84","SLL",2,0,0,1,0,0
"313","Private","Private","R","R85","ETF",3,0,0,2,0,0
"314","Private","Private","R","R85","SLL",3,0,0,2,0,0
"315","Private","Private","R","R86","ETF",6,1,0.166666666666667,5,1,0.2
"316","Private","Private","R","R86","SLL",6,1,0.166666666666667,5,1,0.2
"317","Private","Private","R","R87","ETF",1,1,1,1,1,1
"318","Private","Private","R","R87","SLL",1,1,1,1,1,1
"319","Private","Private","R","R88","ETF",1,1,1,1,1,1
"320","Private","Private","R","R88","SLL",1,1,1,1,1,1
"321","Private","Private","R","R89","ETF",2,0,0,2,0,0
"322","Private","Private","R","R89","SLL",2,0,0,2,0,0
"323","Private","Private","R","R9","ETF",2,1,0.5,2,1,0.5
"324","Private","Private","R","R9","SLL",2,1,0.5,2,1,0.5
"325","Private","Private","R","R90","ETF",1,0,0,1,0,0
"326","Private","Private","R","R90","SLL",1,0,0,1,0,0
"327","Private","Private","R","R91","ETF",2,2,1,1,1,1
"328","Private","Private","R","R91","SLL",2,0,0,1,0,0
"329","Private","Private","R","R92","ETF",1,0,0,1,0,0
"330","Private","Private","R","R92","SLL",1,0,0,1,0,0
"331","Private","Private","R","R93","ETF",1,1,1,1,1,1
"332","Private","Private","R","R93","SLL",1,1,1,1,1,1
"333","Private","Private","R","R94","ETF",4,3,0.75,4,3,0.75
"334","Private","Private","R","R94","SLL",4,3,0.75,4,3,0.75
"335","Private","Private","R","R95","ETF",2,2,1,1,1,1
"336","Private","Private","R","R95","SLL",2,0,0,1,0,0
"337","Private","Private","R","R96","ETF",1,0,0,1,0,0
"338","Private","Private","R","R96","SLL",1,0,0,1,0,0
"339","Private","Private","R","R97","ETF",1,0,0,1,0,0
"340","Private","Private","R","R97","SLL",1,0,0,1,0,0
"341","Private","Private","R","R98","ETF",1,1,1,1,1,1
"342","Private","Private","R","R98","SLL",1,1,1,1,1,1
"343","Private","Private","R","R99","ETF",1,0,0,1,0,0
"344","Private","Private","R","R99","SLL",1,0,0,1,0,0
"345","Private","Private (Alley)","A","A1","ETF",5,4,0.8,3,2,0.666666666666667
"346","Private","Private (Alley)","A","A1","SLL",5,1,0.2,3,1,0.333333333333333
"347","Private","Private (Alley)","A","A10","ETF",4,4,1,2,2,1
"348","Private","Private (Alley)","A","A10","SLL",4,3,0.75,2,1,0.5
"349","Private","Private (Alley)","A","A11","ETF",18,15,0.833333333333333,7,4,0.571428571428571
"350","Private","Private (Alley)","A","A11","SLL",18,10,0.555555555555556,7,3,0.428571428571429
"351","Private","Private (Alley)","A","A12","ETF",10,8,0.8,6,5,0.833333333333333
"352","Private","Private (Alley)","A","A12","SLL",10,8,0.8,6,5,0.833333333333333
"353","Private","Private (Alley)","A","A13","ETF",7,7,1,3,3,1
"354","Private","Private (Alley)","A","A13","SLL",7,4,0.571428571428571,3,2,0.666666666666667
"355","Private","Private (Alley)","A","A2","ETF",4,4,1,2,2,1
"356","Private","Private (Alley)","A","A2","SLL",4,1,0.25,2,1,0.5
"357","Private","Private (Alley)","A","A3","ETF",1,1,1,1,1,1
"358","Private","Private (Alley)","A","A3","SLL",1,0,0,1,0,0
"359","Private","Private (Alley)","A","A4","ETF",3,3,1,2,2,1
"360","Private","Private (Alley)","A","A4","SLL",3,1,0.333333333333333,2,1,0.5
"361","Private","Private (Alley)","A","A6","ETF",8,7,0.875,3,2,0.666666666666667
"362","Private","Private (Alley)","A","A6","SLL",8,6,0.75,3,1,0.333333333333333
"363","Private","Private (Alley)","A","A7","ETF",10,4,0.4,5,3,0.6
"364","Private","Private (Alley)","A","A7","SLL",10,1,0.1,5,1,0.2
"365","Private","Private (Alley)","A","A8","ETF",4,4,1,2,2,1
"366","Private","Private (Alley)","A","A8","SLL",4,0,0,2,0,0
"367","Private","Private (Alley)","A","A9","ETF",13,12,0.923076923076923,5,4,0.8
"368","Private","Private (Alley)","A","A9","SLL",13,9,0.692307692307692,5,3,0.6
"369","Public","Parc","P","P1","ETF",72,56,0.777777777777778,10,7,0.7
"370","Public","Parc","P","P1","SLL",72,23,0.319444444444444,10,5,0.5
"371","Public","Parc","P","P2","ETF",17,7,0.411764705882353,6,3,0.5
"372","Public","Parc","P","P2","SLL",17,3,0.176470588235294,6,2,0.333333333333333
"373","Public","Parc","P","P3","ETF",37,5,0.135135135135135,8,3,0.375
"374","Public","Parc","P","P3","SLL",37,5,0.135135135135135,8,3,0.375
"375","Public","Parc","S","S73","ETF",12,0,0,1,0,0
"376","Public","Parc","S","S73","SLL",12,0,0,1,0,0
"377","Public","Street","P","P1","ETF",72,56,0.777777777777778,10,7,0.7
"378","Public","Street","P","P1","SLL",72,23,0.319444444444444,10,5,0.5
"379","Public","Street","P","P3","ETF",37,5,0.135135135135135,8,3,0.375
"380","Public","Street","P","P3","SLL",37,5,0.135135135135135,8,3,0.375
"381","Public","Street","S","S1","ETF",20,20,1,2,2,1
"382","Public","Street","S","S1","SLL",20,20,1,2,2,1
"383","Public","Street","S","S10","ETF",7,5,0.714285714285714,4,2,0.5
"384","Public","Street","S","S10","SLL",7,5,0.714285714285714,4,2,0.5
"385","Public","Street","S","S100","ETF",4,4,1,1,1,1
"386","Public","Street","S","S100","SLL",4,0,0,1,0,0
"387","Public","Street","S","S101","ETF",3,3,1,3,3,1
"388","Public","Street","S","S101","SLL",3,2,0.666666666666667,3,2,0.666666666666667
"389","Public","Street","S","S102","ETF",7,6,0.857142857142857,3,2,0.666666666666667
"390","Public","Street","S","S102","SLL",7,6,0.857142857142857,3,2,0.666666666666667
"391","Public","Street","S","S103","ETF",9,9,1,1,1,1
"392","Public","Street","S","S103","SLL",9,0,0,1,0,0
"393","Public","Street","S","S104","ETF",6,5,0.833333333333333,3,2,0.666666666666667
"394","Public","Street","S","S104","SLL",6,2,0.333333333333333,3,1,0.333333333333333
"395","Public","Street","S","S105","ETF",8,8,1,1,1,1
"396","Public","Street","S","S105","SLL",8,0,0,1,0,0
"397","Public","Street","S","S106","ETF",8,6,0.75,3,2,0.666666666666667
"398","Public","Street","S","S106","SLL",8,0,0,3,0,0
"399","Public","Street","S","S107","ETF",8,8,1,1,1,1
"400","Public","Street","S","S107","SLL",8,0,0,1,0,0
"401","Public","Street","S","S108","ETF",4,4,1,1,1,1
"402","Public","Street","S","S108","SLL",4,0,0,1,0,0
"403","Public","Street","S","S109","ETF",2,2,1,1,1,1
"404","Public","Street","S","S109","SLL",2,0,0,1,0,0
"405","Public","Street","S","S11","ETF",7,7,1,3,3,1
"406","Public","Street","S","S11","SLL",7,1,0.142857142857143,3,1,0.333333333333333
"407","Public","Street","S","S110","ETF",9,3,0.333333333333333,3,1,0.333333333333333
"408","Public","Street","S","S110","SLL",9,3,0.333333333333333,3,1,0.333333333333333
"409","Public","Street","S","S111","ETF",10,0,0,1,0,0
"410","Public","Street","S","S111","SLL",10,0,0,1,0,0
"411","Public","Street","S","S112","ETF",4,4,1,1,1,1
"412","Public","Street","S","S112","SLL",4,4,1,1,1,1
"413","Public","Street","S","S113","ETF",5,5,1,1,1,1
"414","Public","Street","S","S113","SLL",5,5,1,1,1,1
"415","Public","Street","S","S114","ETF",6,6,1,1,1,1
"416","Public","Street","S","S114","SLL",6,0,0,1,0,0
"417","Public","Street","S","S116","ETF",1,1,1,1,1,1
"418","Public","Street","S","S116","SLL",1,1,1,1,1,1
"419","Public","Street","S","S117","ETF",10,10,1,2,2,1
"420","Public","Street","S","S117","SLL",10,10,1,2,2,1
"421","Public","Street","S","S119","ETF",7,7,1,3,3,1
"422","Public","Street","S","S119","SLL",7,6,0.857142857142857,3,2,0.666666666666667
"423","Public","Street","S","S12","ETF",6,6,1,1,1,1
"424","Public","Street","S","S12","SLL",6,6,1,1,1,1
"425","Public","Street","S","S120","ETF",13,12,0.923076923076923,8,7,0.875
"426","Public","Street","S","S120","SLL",13,11,0.846153846153846,8,6,0.75
"427","Public","Street","S","S121","ETF",10,10,1,1,1,1
"428","Public","Street","S","S121","SLL",10,0,0,1,0,0
"429","Public","Street","S","S123","ETF",6,1,0.166666666666667,2,1,0.5
"430","Public","Street","S","S123","SLL",6,0,0,2,0,0
"431","Public","Street","S","S124","ETF",8,3,0.375,5,2,0.4
"432","Public","Street","S","S124","SLL",8,2,0.25,5,1,0.2
"433","Public","Street","S","S125","ETF",6,1,0.166666666666667,3,1,0.333333333333333
"434","Public","Street","S","S125","SLL",6,1,0.166666666666667,3,1,0.333333333333333
"435","Public","Street","S","S126","ETF",2,2,1,1,1,1
"436","Public","Street","S","S126","SLL",2,2,1,1,1,1
"437","Public","Street","S","S127","ETF",5,3,0.6,4,3,0.75
"438","Public","Street","S","S127","SLL",5,1,0.2,4,1,0.25
"439","Public","Street","S","S13","ETF",5,0,0,2,0,0
"440","Public","Street","S","S13","SLL",5,0,0,2,0,0
"441","Public","Street","S","S14","ETF",7,6,0.857142857142857,2,1,0.5
"442","Public","Street","S","S14","SLL",7,6,0.857142857142857,2,1,0.5
"443","Public","Street","S","S15","ETF",6,6,1,2,2,1
"444","Public","Street","S","S15","SLL",6,6,1,2,2,1
"445","Public","Street","S","S16","ETF",12,11,0.916666666666667,3,2,0.666666666666667
"446","Public","Street","S","S16","SLL",12,11,0.916666666666667,3,2,0.666666666666667
"447","Public","Street","S","S17","ETF",5,0,0,2,0,0
"448","Public","Street","S","S17","SLL",5,0,0,2,0,0
"449","Public","Street","S","S18","ETF",9,5,0.555555555555556,4,3,0.75
"450","Public","Street","S","S18","SLL",9,3,0.333333333333333,4,1,0.25
"451","Public","Street","S","S19","ETF",7,0,0,2,0,0
"452","Public","Street","S","S19","SLL",7,0,0,2,0,0
"453","Public","Street","S","S2","ETF",8,7,0.875,3,2,0.666666666666667
"454","Public","Street","S","S2","SLL",8,1,0.125,3,1,0.333333333333333
"455","Public","Street","S","S20","ETF",7,3,0.428571428571429,3,1,0.333333333333333
"456","Public","Street","S","S20","SLL",7,3,0.428571428571429,3,1,0.333333333333333
"457","Public","Street","S","S21","ETF",6,6,1,2,2,1
"458","Public","Street","S","S21","SLL",6,6,1,2,2,1
"459","Public","Street","S","S22","ETF",11,2,0.181818181818182,3,1,0.333333333333333
"460","Public","Street","S","S22","SLL",11,2,0.181818181818182,3,1,0.333333333333333
"461","Public","Street","S","S24","ETF",10,5,0.5,5,3,0.6
"462","Public","Street","S","S24","SLL",10,4,0.4,5,2,0.4
"463","Public","Street","S","S25","ETF",7,6,0.857142857142857,3,2,0.666666666666667
"464","Public","Street","S","S25","SLL",7,1,0.142857142857143,3,1,0.333333333333333
"465","Public","Street","S","S26","ETF",5,2,0.4,5,2,0.4
"466","Public","Street","S","S26","SLL",5,0,0,5,0,0
"467","Public","Street","S","S27","ETF",8,0,0,1,0,0
"468","Public","Street","S","S27","SLL",8,0,0,1,0,0
"469","Public","Street","S","S28","ETF",1,1,1,1,1,1
"470","Public","Street","S","S28","SLL",1,0,0,1,0,0
"471","Public","Street","S","S29","ETF",3,2,0.666666666666667,2,1,0.5
"472","Public","Street","S","S29","SLL",3,2,0.666666666666667,2,1,0.5
"473","Public","Street","S","S3","ETF",10,3,0.3,4,2,0.5
"474","Public","Street","S","S3","SLL",10,2,0.2,4,1,0.25
"475","Public","Street","S","S30","ETF",7,0,0,4,0,0
"476","Public","Street","S","S30","SLL",7,0,0,4,0,0
"477","Public","Street","S","S31","ETF",4,1,0.25,2,1,0.5
"478","Public","Street","S","S31","SLL",4,0,0,2,0,0
"479","Public","Street","S","S32","ETF",5,5,1,2,2,1
"480","Public","Street","S","S32","SLL",5,2,0.4,2,1,0.5
"481","Public","Street","S","S33","ETF",5,2,0.4,4,2,0.5
"482","Public","Street","S","S33","SLL",5,2,0.4,4,2,0.5
"483","Public","Street","S","S34","ETF",4,3,0.75,4,3,0.75
"484","Public","Street","S","S34","SLL",4,0,0,4,0,0
"485","Public","Street","S","S35","ETF",11,6,0.545454545454545,2,1,0.5
"486","Public","Street","S","S35","SLL",11,6,0.545454545454545,2,1,0.5
"487","Public","Street","S","S36","ETF",9,9,1,3,3,1
"488","Public","Street","S","S36","SLL",9,6,0.666666666666667,3,1,0.333333333333333
"489","Public","Street","S","S37","ETF",5,2,0.4,2,1,0.5
"490","Public","Street","S","S37","SLL",5,0,0,2,0,0
"491","Public","Street","S","S38","ETF",4,2,0.5,3,1,0.333333333333333
"492","Public","Street","S","S38","SLL",4,2,0.5,3,1,0.333333333333333
"493","Public","Street","S","S39","ETF",6,0,0,1,0,0
"494","Public","Street","S","S39","SLL",6,0,0,1,0,0
"495","Public","Street","S","S4","ETF",2,1,0.5,2,1,0.5
"496","Public","Street","S","S4","SLL",2,1,0.5,2,1,0.5
"497","Public","Street","S","S40","ETF",4,0,0,3,0,0
"498","Public","Street","S","S40","SLL",4,0,0,3,0,0
"499","Public","Street","S","S41","ETF",4,4,1,2,2,1
"500","Public","Street","S","S41","SLL",4,1,0.25,2,1,0.5
"501","Public","Street","S","S42","ETF",4,3,0.75,3,2,0.666666666666667
"502","Public","Street","S","S42","SLL",4,1,0.25,3,1,0.333333333333333
"503","Public","Street","S","S43","ETF",5,5,1,2,2,1
"504","Public","Street","S","S43","SLL",5,3,0.6,2,1,0.5
"505","Public","Street","S","S44","ETF",7,4,0.571428571428571,4,2,0.5
"506","Public","Street","S","S44","SLL",7,3,0.428571428571429,4,1,0.25
"507","Public","Street","S","S45","ETF",3,1,0.333333333333333,3,1,0.333333333333333
"508","Public","Street","S","S45","SLL",3,1,0.333333333333333,3,1,0.333333333333333
"509","Public","Street","S","S46","ETF",3,3,1,1,1,1
"510","Public","Street","S","S46","SLL",3,0,0,1,0,0
"511","Public","Street","S","S47","ETF",7,5,0.714285714285714,3,1,0.333333333333333
"512","Public","Street","S","S47","SLL",7,0,0,3,0,0
"513","Public","Street","S","S48","ETF",5,1,0.2,2,1,0.5
"514","Public","Street","S","S48","SLL",5,1,0.2,2,1,0.5
"515","Public","Street","S","S49","ETF",2,1,0.5,2,1,0.5
"516","Public","Street","S","S49","SLL",2,0,0,2,0,0
"517","Public","Street","S","S5","ETF",3,2,0.666666666666667,3,2,0.666666666666667
"518","Public","Street","S","S5","SLL",3,1,0.333333333333333,3,1,0.333333333333333
"519","Public","Street","S","S50","ETF",4,4,1,1,1,1
"520","Public","Street","S","S50","SLL",4,4,1,1,1,1
"521","Public","Street","S","S51","ETF",4,2,0.5,2,1,0.5
"522","Public","Street","S","S51","SLL",4,0,0,2,0,0
"523","Public","Street","S","S52","ETF",3,3,1,1,1,1
"524","Public","Street","S","S52","SLL",3,0,0,1,0,0
"525","Public","Street","S","S53","ETF",5,4,0.8,2,1,0.5
"526","Public","Street","S","S53","SLL",5,0,0,2,0,0
"527","Public","Street","S","S54","ETF",6,6,1,1,1,1
"528","Public","Street","S","S54","SLL",6,0,0,1,0,0
"529","Public","Street","S","S55","ETF",7,5,0.714285714285714,5,3,0.6
"530","Public","Street","S","S55","SLL",7,4,0.571428571428571,5,2,0.4
"531","Public","Street","S","S56","ETF",5,4,0.8,4,3,0.75
"532","Public","Street","S","S56","SLL",5,3,0.6,4,2,0.5
"533","Public","Street","S","S57","ETF",9,6,0.666666666666667,2,1,0.5
"534","Public","Street","S","S57","SLL",9,0,0,2,0,0
"535","Public","Street","S","S58","ETF",6,5,0.833333333333333,3,2,0.666666666666667
"536","Public","Street","S","S58","SLL",6,1,0.166666666666667,3,1,0.333333333333333
"537","Public","Street","S","S59","ETF",13,13,1,2,2,1
"538","Public","Street","S","S59","SLL",13,1,0.0769230769230769,2,1,0.5
"539","Public","Street","S","S6","ETF",5,5,1,3,3,1
"540","Public","Street","S","S6","SLL",5,3,0.6,3,1,0.333333333333333
"541","Public","Street","S","S60","ETF",9,5,0.555555555555556,3,2,0.666666666666667
"542","Public","Street","S","S60","SLL",9,1,0.111111111111111,3,1,0.333333333333333
"543","Public","Street","S","S61","ETF",9,1,0.111111111111111,4,1,0.25
"544","Public","Street","S","S61","SLL",9,0,0,4,0,0
"545","Public","Street","S","S62","ETF",11,8,0.727272727272727,5,3,0.6
"546","Public","Street","S","S62","SLL",11,6,0.545454545454545,5,2,0.4
"547","Public","Street","S","S63","ETF",5,4,0.8,4,3,0.75
"548","Public","Street","S","S63","SLL",5,2,0.4,4,2,0.5
"549","Public","Street","S","S64","ETF",4,3,0.75,2,1,0.5
"550","Public","Street","S","S64","SLL",4,0,0,2,0,0
"551","Public","Street","S","S65","ETF",6,2,0.333333333333333,3,2,0.666666666666667
"552","Public","Street","S","S65","SLL",6,1,0.166666666666667,3,1,0.333333333333333
"553","Public","Street","S","S66","ETF",8,8,1,4,4,1
"554","Public","Street","S","S66","SLL",8,5,0.625,4,3,0.75
"555","Public","Street","S","S67","ETF",8,1,0.125,4,1,0.25
"556","Public","Street","S","S67","SLL",8,1,0.125,4,1,0.25
"557","Public","Street","S","S69","ETF",4,2,0.5,2,1,0.5
"558","Public","Street","S","S69","SLL",4,2,0.5,2,1,0.5
"559","Public","Street","S","S7","ETF",5,0,0,1,0,0
"560","Public","Street","S","S7","SLL",5,0,0,1,0,0
"561","Public","Street","S","S70","ETF",5,5,1,1,1,1
"562","Public","Street","S","S70","SLL",5,5,1,1,1,1
"563","Public","Street","S","S71","ETF",4,1,0.25,4,1,0.25
"564","Public","Street","S","S71","SLL",4,0,0,4,0,0
"565","Public","Street","S","S72","ETF",8,6,0.75,5,4,0.8
"566","Public","Street","S","S72","SLL",8,5,0.625,5,3,0.6
"567","Public","Street","S","S74","ETF",12,11,0.916666666666667,2,1,0.5
"568","Public","Street","S","S74","SLL",12,11,0.916666666666667,2,1,0.5
"569","Public","Street","S","S75","ETF",4,3,0.75,2,1,0.5
"570","Public","Street","S","S75","SLL",4,0,0,2,0,0
"571","Public","Street","S","S76","ETF",5,4,0.8,3,2,0.666666666666667
"572","Public","Street","S","S76","SLL",5,1,0.2,3,1,0.333333333333333
"573","Public","Street","S","S77","ETF",5,2,0.4,3,1,0.333333333333333
"574","Public","Street","S","S77","SLL",5,2,0.4,3,1,0.333333333333333
"575","Public","Street","S","S78","ETF",3,2,0.666666666666667,2,1,0.5
"576","Public","Street","S","S78","SLL",3,0,0,2,0,0
"577","Public","Street","S","S79","ETF",5,4,0.8,3,2,0.666666666666667
"578","Public","Street","S","S79","SLL",5,4,0.8,3,2,0.666666666666667
"579","Public","Street","S","S8","ETF",8,8,1,1,1,1
"580","Public","Street","S","S8","SLL",8,8,1,1,1,1
"581","Public","Street","S","S80","ETF",8,3,0.375,4,1,0.25
"582","Public","Street","S","S80","SLL",8,3,0.375,4,1,0.25
"583","Public","Street","S","S81","ETF",4,4,1,2,2,1
"584","Public","Street","S","S81","SLL",4,2,0.5,2,1,0.5
"585","Public","Street","S","S82","ETF",9,6,0.666666666666667,3,2,0.666666666666667
"586","Public","Street","S","S82","SLL",9,1,0.111111111111111,3,1,0.333333333333333
"587","Public","Street","S","S83","ETF",4,0,0,2,0,0
"588","Public","Street","S","S83","SLL",4,0,0,2,0,0
"589","Public","Street","S","S84","ETF",5,4,0.8,5,4,0.8
"590","Public","Street","S","S84","SLL",5,3,0.6,5,3,0.6
"591","Public","Street","S","S85","ETF",6,0,0,2,0,0
"592","Public","Street","S","S85","SLL",6,0,0,2,0,0
"593","Public","Street","S","S86","ETF",7,0,0,4,0,0
"594","Public","Street","S","S86","SLL",7,0,0,4,0,0
"595","Public","Street","S","S87","ETF",2,1,0.5,2,1,0.5
"596","Public","Street","S","S87","SLL",2,0,0,2,0,0
"597","Public","Street","S","S88","ETF",12,12,1,3,3,1
"598","Public","Street","S","S88","SLL",12,12,1,3,3,1
"599","Public","Street","S","S89","ETF",13,10,0.769230769230769,2,1,0.5
"600","Public","Street","S","S89","SLL",13,10,0.769230769230769,2,1,0.5
"601","Public","Street","S","S9","ETF",3,3,1,2,2,1
"602","Public","Street","S","S9","SLL",3,2,0.666666666666667,2,1,0.5
"603","Public","Street","S","S90","ETF",5,5,1,3,3,1
"604","Public","Street","S","S90","SLL",5,5,1,3,3,1
"605","Public","Street","S","S91","ETF",4,4,1,2,2,1
"606","Public","Street","S","S91","SLL",4,4,1,2,2,1
"607","Public","Street","S","S92","ETF",4,4,1,2,2,1
"608","Public","Street","S","S92","SLL",4,4,1,2,2,1
"609","Public","Street","S","S93","ETF",7,4,0.571428571428571,5,3,0.6
"610","Public","Street","S","S93","SLL",7,3,0.428571428571429,5,2,0.4
"611","Public","Street","S","S94","ETF",2,2,1,1,1,1
"612","Public","Street","S","S94","SLL",2,0,0,1,0,0
"613","Public","Street","S","S95","ETF",5,4,0.8,3,2,0.666666666666667
"614","Public","Street","S","S95","SLL",5,4,0.8,3,2,0.666666666666667
"615","Public","Street","S","S96","ETF",6,4,0.666666666666667,3,2,0.666666666666667
"616","Public","Street","S","S96","SLL",6,4,0.666666666666667,3,2,0.666666666666667
"617","Public","Street","S","S97","ETF",3,2,0.666666666666667,3,2,0.666666666666667
"618","Public","Street","S","S97","SLL",3,1,0.333333333333333,3,1,0.333333333333333
"619","Public","Street","S","S98","ETF",9,8,0.888888888888889,2,1,0.5
"620","Public","Street","S","S98","SLL",9,8,0.888888888888889,2,1,0.5
"621","Public","Street","S","S99","ETF",2,2,1,1,1,1
"622","Public","Street","S","S99","SLL",2,0,0,1,0,0
