"","Site.Code","RICHNESS","RICHNESS_NAT","Proportion","Region"
"1","A1",3,2,0.666666666666667,"ETF"
"2","A10",1,1,1,"ETF"
"3","A11",6,3,0.5,"ETF"
"4","A12",6,5,0.833333333333333,"ETF"
"5","A13",3,3,1,"ETF"
"6","A2",2,2,1,"ETF"
"7","A3",1,1,1,"ETF"
"8","A4",2,2,1,"ETF"
"9","A5",2,0,0,"ETF"
"10","A6",3,2,0.666666666666667,"ETF"
"11","A7",4,2,0.5,"ETF"
"12","A8",2,2,1,"ETF"
"13","A9",5,4,0.8,"ETF"
"14","I1",31,19,0.612903225806452,"ETF"
"15","I1001",13,7,0.538461538461538,"ETF"
"16","I1002",21,12,0.571428571428571,"ETF"
"17","I1003",12,6,0.5,"ETF"
"18","I1004",10,5,0.5,"ETF"
"19","I1005",18,11,0.611111111111111,"ETF"
"20","I1006",12,6,0.5,"ETF"
"21","I1007",4,3,0.75,"ETF"
"22","I1008",4,2,0.5,"ETF"
"23","I1009",11,7,0.636363636363636,"ETF"
"24","I1010",9,6,0.666666666666667,"ETF"
"25","I1011",9,5,0.555555555555556,"ETF"
"26","I1012",15,9,0.6,"ETF"
"27","I1013",3,2,0.666666666666667,"ETF"
"28","I1014",2,1,0.5,"ETF"
"29","I1015",13,7,0.538461538461538,"ETF"
"30","I1016",19,11,0.578947368421053,"ETF"
"31","I2",10,4,0.4,"ETF"
"32","I3",6,3,0.5,"ETF"
"33","I4",2,2,1,"ETF"
"34","I5",5,4,0.8,"ETF"
"35","I6",25,16,0.64,"ETF"
"36","P1",10,7,0.7,"ETF"
"37","P1001",42,26,0.619047619047619,"ETF"
"38","P1002",21,13,0.619047619047619,"ETF"
"39","P1003",11,6,0.545454545454545,"ETF"
"40","P1004",18,9,0.5,"ETF"
"41","P1005",48,26,0.541666666666667,"ETF"
"42","P1006",21,13,0.619047619047619,"ETF"
"43","P1007",19,9,0.473684210526316,"ETF"
"44","P2",6,3,0.5,"ETF"
"45","P3",8,3,0.375,"ETF"
"46","S1",2,2,1,"ETF"
"47","S10",4,2,0.5,"ETF"
"48","S100",1,1,1,"ETF"
"49","S1001",6,3,0.5,"ETF"
"50","S1002",4,2,0.5,"ETF"
"51","S1003",4,1,0.25,"ETF"
"52","S1004",4,2,0.5,"ETF"
"53","S1005",6,3,0.5,"ETF"
"54","S1006",1,1,1,"ETF"
"55","S1007",3,2,0.666666666666667,"ETF"
"56","S1008",1,1,1,"ETF"
"57","S1009",2,2,1,"ETF"
"58","S101",3,3,1,"ETF"
"59","S1010",5,3,0.6,"ETF"
"60","S1011",8,4,0.5,"ETF"
"61","S1012",4,2,0.5,"ETF"
"62","S1013",6,4,0.666666666666667,"ETF"
"63","S1014",6,4,0.666666666666667,"ETF"
"64","S1015",5,2,0.4,"ETF"
"65","S1016",6,4,0.666666666666667,"ETF"
"66","S1017",6,3,0.5,"ETF"
"67","S1018",7,3,0.428571428571429,"ETF"
"68","S1019",10,6,0.6,"ETF"
"69","S102",3,2,0.666666666666667,"ETF"
"70","S1020",6,4,0.666666666666667,"ETF"
"71","S1021",10,4,0.4,"ETF"
"72","S1022",6,2,0.333333333333333,"ETF"
"73","S1023",4,3,0.75,"ETF"
"74","S1024",8,5,0.625,"ETF"
"75","S1025",3,2,0.666666666666667,"ETF"
"76","S1026",5,1,0.2,"ETF"
"77","S1027",7,1,0.142857142857143,"ETF"
"78","S1028",7,4,0.571428571428571,"ETF"
"79","S1029",5,1,0.2,"ETF"
"80","S103",1,1,1,"ETF"
"81","S1030",11,7,0.636363636363636,"ETF"
"82","S1031",7,5,0.714285714285714,"ETF"
"83","S1032",4,2,0.5,"ETF"
"84","S1033",7,4,0.571428571428571,"ETF"
"85","S1034",7,6,0.857142857142857,"ETF"
"86","S1035",11,5,0.454545454545455,"ETF"
"87","S1036",4,3,0.75,"ETF"
"88","S1037",5,2,0.4,"ETF"
"89","S1038",5,2,0.4,"ETF"
"90","S1039",6,4,0.666666666666667,"ETF"
"91","S104",3,2,0.666666666666667,"ETF"
"92","S1040",8,4,0.5,"ETF"
"93","S1041",6,4,0.666666666666667,"ETF"
"94","S1042",4,1,0.25,"ETF"
"95","S1043",7,3,0.428571428571429,"ETF"
"96","S1044",9,3,0.333333333333333,"ETF"
"97","S1045",7,4,0.571428571428571,"ETF"
"98","S1046",9,6,0.666666666666667,"ETF"
"99","S1047",7,1,0.142857142857143,"ETF"
"100","S1048",6,3,0.5,"ETF"
"101","S1049",3,1,0.333333333333333,"ETF"
"102","S105",1,1,1,"ETF"
"103","S1050",4,2,0.5,"ETF"
"104","S1051",10,6,0.6,"ETF"
"105","S1052",8,5,0.625,"ETF"
"106","S1053",3,1,0.333333333333333,"ETF"
"107","S1054",10,5,0.5,"ETF"
"108","S1055",9,5,0.555555555555556,"ETF"
"109","S1056",6,3,0.5,"ETF"
"110","S1057",5,4,0.8,"ETF"
"111","S1058",5,3,0.6,"ETF"
"112","S1059",6,3,0.5,"ETF"
"113","S106",3,2,0.666666666666667,"ETF"
"114","S1060",6,3,0.5,"ETF"
"115","S1061",9,2,0.222222222222222,"ETF"
"116","S1062",9,7,0.777777777777778,"ETF"
"117","S1063",11,7,0.636363636363636,"ETF"
"118","S1064",15,8,0.533333333333333,"ETF"
"119","S1065",7,3,0.428571428571429,"ETF"
"120","S1066",6,3,0.5,"ETF"
"121","S1067",5,0,0,"ETF"
"122","S1068",7,2,0.285714285714286,"ETF"
"123","S1069",6,2,0.333333333333333,"ETF"
"124","S107",1,1,1,"ETF"
"125","S1070",6,2,0.333333333333333,"ETF"
"126","S1071",7,2,0.285714285714286,"ETF"
"127","S1072",8,3,0.375,"ETF"
"128","S1073",4,1,0.25,"ETF"
"129","S1074",7,2,0.285714285714286,"ETF"
"130","S1075",5,3,0.6,"ETF"
"131","S1076",8,3,0.375,"ETF"
"132","S1077",8,4,0.5,"ETF"
"133","S1078",3,2,0.666666666666667,"ETF"
"134","S1079",3,2,0.666666666666667,"ETF"
"135","S108",1,1,1,"ETF"
"136","S1080",3,1,0.333333333333333,"ETF"
"137","S1081",4,2,0.5,"ETF"
"138","S1082",6,4,0.666666666666667,"ETF"
"139","S1083",8,3,0.375,"ETF"
"140","S1084",9,4,0.444444444444444,"ETF"
"141","S1085",5,4,0.8,"ETF"
"142","S1086",4,1,0.25,"ETF"
"143","S1087",1,1,1,"ETF"
"144","S1088",3,1,0.333333333333333,"ETF"
"145","S1089",7,4,0.571428571428571,"ETF"
"146","S109",1,1,1,"ETF"
"147","S1090",2,1,0.5,"ETF"
"148","S1091",4,4,1,"ETF"
"149","S1092",3,2,0.666666666666667,"ETF"
"150","S1093",6,4,0.666666666666667,"ETF"
"151","S1094",6,2,0.333333333333333,"ETF"
"152","S1095",5,3,0.6,"ETF"
"153","S1096",4,1,0.25,"ETF"
"154","S1097",4,3,0.75,"ETF"
"155","S1098",7,4,0.571428571428571,"ETF"
"156","S1099",4,2,0.5,"ETF"
"157","S11",3,3,1,"ETF"
"158","S110",3,1,0.333333333333333,"ETF"
"159","S1100",9,4,0.444444444444444,"ETF"
"160","S1101",3,2,0.666666666666667,"ETF"
"161","S1102",8,5,0.625,"ETF"
"162","S1103",8,5,0.625,"ETF"
"163","S1104",7,3,0.428571428571429,"ETF"
"164","S1105",8,4,0.5,"ETF"
"165","S1106",6,3,0.5,"ETF"
"166","S1107",3,2,0.666666666666667,"ETF"
"167","S1108",3,1,0.333333333333333,"ETF"
"168","S1109",8,5,0.625,"ETF"
"169","S111",1,0,0,"ETF"
"170","S112",1,1,1,"ETF"
"171","S113",1,1,1,"ETF"
"172","S114",1,1,1,"ETF"
"173","S116",1,1,1,"ETF"
"174","S117",2,2,1,"ETF"
"175","S119",3,3,1,"ETF"
"176","S12",1,1,1,"ETF"
"177","S120",8,7,0.875,"ETF"
"178","S121",1,1,1,"ETF"
"179","S123",2,1,0.5,"ETF"
"180","S124",5,2,0.4,"ETF"
"181","S125",3,1,0.333333333333333,"ETF"
"182","S126",1,1,1,"ETF"
"183","S127",4,3,0.75,"ETF"
"184","S13",2,0,0,"ETF"
"185","S14",2,1,0.5,"ETF"
"186","S15",2,2,1,"ETF"
"187","S16",3,2,0.666666666666667,"ETF"
"188","S17",2,0,0,"ETF"
"189","S18",4,3,0.75,"ETF"
"190","S19",2,0,0,"ETF"
"191","S2",3,2,0.666666666666667,"ETF"
"192","S20",3,1,0.333333333333333,"ETF"
"193","S21",2,2,1,"ETF"
"194","S22",3,1,0.333333333333333,"ETF"
"195","S24",5,3,0.6,"ETF"
"196","S25",3,2,0.666666666666667,"ETF"
"197","S26",5,2,0.4,"ETF"
"198","S27",1,0,0,"ETF"
"199","S28",1,1,1,"ETF"
"200","S29",2,1,0.5,"ETF"
"201","S3",4,2,0.5,"ETF"
"202","S30",4,0,0,"ETF"
"203","S31",2,1,0.5,"ETF"
"204","S32",2,2,1,"ETF"
"205","S33",4,2,0.5,"ETF"
"206","S34",4,3,0.75,"ETF"
"207","S35",2,1,0.5,"ETF"
"208","S36",3,3,1,"ETF"
"209","S37",2,1,0.5,"ETF"
"210","S38",3,1,0.333333333333333,"ETF"
"211","S39",1,0,0,"ETF"
"212","S4",2,1,0.5,"ETF"
"213","S40",3,0,0,"ETF"
"214","S41",2,2,1,"ETF"
"215","S42",3,2,0.666666666666667,"ETF"
"216","S43",2,2,1,"ETF"
"217","S44",4,2,0.5,"ETF"
"218","S45",3,1,0.333333333333333,"ETF"
"219","S46",1,1,1,"ETF"
"220","S47",3,1,0.333333333333333,"ETF"
"221","S48",2,1,0.5,"ETF"
"222","S49",2,1,0.5,"ETF"
"223","S5",3,2,0.666666666666667,"ETF"
"224","S50",1,1,1,"ETF"
"225","S51",2,1,0.5,"ETF"
"226","S52",1,1,1,"ETF"
"227","S53",2,1,0.5,"ETF"
"228","S54",1,1,1,"ETF"
"229","S55",5,3,0.6,"ETF"
"230","S56",4,3,0.75,"ETF"
"231","S57",2,1,0.5,"ETF"
"232","S58",3,2,0.666666666666667,"ETF"
"233","S59",2,2,1,"ETF"
"234","S6",3,3,1,"ETF"
"235","S60",3,2,0.666666666666667,"ETF"
"236","S61",4,1,0.25,"ETF"
"237","S62",5,3,0.6,"ETF"
"238","S63",4,3,0.75,"ETF"
"239","S64",2,1,0.5,"ETF"
"240","S65",3,2,0.666666666666667,"ETF"
"241","S66",4,4,1,"ETF"
"242","S67",4,1,0.25,"ETF"
"243","S69",2,1,0.5,"ETF"
"244","S7",1,0,0,"ETF"
"245","S70",1,1,1,"ETF"
"246","S71",4,1,0.25,"ETF"
"247","S72",5,4,0.8,"ETF"
"248","S73",1,0,0,"ETF"
"249","S74",2,1,0.5,"ETF"
"250","S75",2,1,0.5,"ETF"
"251","S76",3,2,0.666666666666667,"ETF"
"252","S77",3,1,0.333333333333333,"ETF"
"253","S78",2,1,0.5,"ETF"
"254","S79",3,2,0.666666666666667,"ETF"
"255","S8",1,1,1,"ETF"
"256","S80",4,1,0.25,"ETF"
"257","S81",2,2,1,"ETF"
"258","S82",3,2,0.666666666666667,"ETF"
"259","S83",2,0,0,"ETF"
"260","S84",5,4,0.8,"ETF"
"261","S85",2,0,0,"ETF"
"262","S86",4,0,0,"ETF"
"263","S87",2,1,0.5,"ETF"
"264","S88",3,3,1,"ETF"
"265","S89",2,1,0.5,"ETF"
"266","S9",2,2,1,"ETF"
"267","S90",3,3,1,"ETF"
"268","S91",2,2,1,"ETF"
"269","S92",2,2,1,"ETF"
"270","S93",5,3,0.6,"ETF"
"271","S94",1,1,1,"ETF"
"272","S95",3,2,0.666666666666667,"ETF"
"273","S96",3,2,0.666666666666667,"ETF"
"274","S97",3,2,0.666666666666667,"ETF"
"275","S98",2,1,0.5,"ETF"
"276","S99",1,1,1,"ETF"
"277","Y1",2,1,0.5,"ETF"
"278","Y100",1,1,1,"ETF"
"279","Y1001",3,1,0.333333333333333,"ETF"
"280","Y1002",3,2,0.666666666666667,"ETF"
"281","Y1003",4,2,0.5,"ETF"
"282","Y1004",3,1,0.333333333333333,"ETF"
"283","Y1005",7,6,0.857142857142857,"ETF"
"284","Y1006",2,1,0.5,"ETF"
"285","Y1008",4,1,0.25,"ETF"
"286","Y1009",3,1,0.333333333333333,"ETF"
"287","Y101",1,1,1,"ETF"
"288","Y1010",4,1,0.25,"ETF"
"289","Y1011",9,7,0.777777777777778,"ETF"
"290","Y1012",5,3,0.6,"ETF"
"291","Y1013",6,2,0.333333333333333,"ETF"
"292","Y1014",1,1,1,"ETF"
"293","Y1015",4,2,0.5,"ETF"
"294","Y1016",4,2,0.5,"ETF"
"295","Y1017",4,1,0.25,"ETF"
"296","Y1018",2,2,1,"ETF"
"297","Y1019",4,1,0.25,"ETF"
"298","Y102",1,1,1,"ETF"
"299","Y1020",4,3,0.75,"ETF"
"300","Y1021",2,1,0.5,"ETF"
"301","Y1022",2,1,0.5,"ETF"
"302","Y1023",4,3,0.75,"ETF"
"303","Y1024",8,4,0.5,"ETF"
"304","Y1025",3,2,0.666666666666667,"ETF"
"305","Y1026",1,1,1,"ETF"
"306","Y1027",4,1,0.25,"ETF"
"307","Y1028",5,4,0.8,"ETF"
"308","Y1029",6,5,0.833333333333333,"ETF"
"309","Y103",4,3,0.75,"ETF"
"310","Y1030",1,0,0,"ETF"
"311","Y1031",1,0,0,"ETF"
"312","Y1032",3,1,0.333333333333333,"ETF"
"313","Y1033",7,4,0.571428571428571,"ETF"
"314","Y1034",2,2,1,"ETF"
"315","Y1035",5,1,0.2,"ETF"
"316","Y1036",3,3,1,"ETF"
"317","Y1037",2,2,1,"ETF"
"318","Y104",1,0,0,"ETF"
"319","Y1040",12,7,0.583333333333333,"ETF"
"320","Y1042",2,2,1,"ETF"
"321","Y1043",3,2,0.666666666666667,"ETF"
"322","Y1044",3,3,1,"ETF"
"323","Y1045",2,0,0,"ETF"
"324","Y1046",9,6,0.666666666666667,"ETF"
"325","Y1047",2,1,0.5,"ETF"
"326","Y1048",3,2,0.666666666666667,"ETF"
"327","Y1049",1,0,0,"ETF"
"328","Y105",1,1,1,"ETF"
"329","Y1050",5,3,0.6,"ETF"
"330","Y1051",3,2,0.666666666666667,"ETF"
"331","Y1052",2,1,0.5,"ETF"
"332","Y1053",2,0,0,"ETF"
"333","Y1054",15,7,0.466666666666667,"ETF"
"334","Y1055",7,6,0.857142857142857,"ETF"
"335","Y1056",3,2,0.666666666666667,"ETF"
"336","Y1057",3,0,0,"ETF"
"337","Y1058",3,0,0,"ETF"
"338","Y1059",1,0,0,"ETF"
"339","Y106",1,1,1,"ETF"
"340","Y1060",5,2,0.4,"ETF"
"341","Y1061",7,1,0.142857142857143,"ETF"
"342","Y1062",6,2,0.333333333333333,"ETF"
"343","Y1063",3,2,0.666666666666667,"ETF"
"344","Y1064",3,2,0.666666666666667,"ETF"
"345","Y1065",7,2,0.285714285714286,"ETF"
"346","Y1066",7,3,0.428571428571429,"ETF"
"347","Y1067",5,3,0.6,"ETF"
"348","Y1068",2,1,0.5,"ETF"
"349","Y1069",6,2,0.333333333333333,"ETF"
"350","Y107",1,1,1,"ETF"
"351","Y1070",2,1,0.5,"ETF"
"352","Y1071",5,4,0.8,"ETF"
"353","Y1072",2,0,0,"ETF"
"354","Y1073",6,4,0.666666666666667,"ETF"
"355","Y1074",7,2,0.285714285714286,"ETF"
"356","Y1075",4,2,0.5,"ETF"
"357","Y1076",3,2,0.666666666666667,"ETF"
"358","Y1077",2,0,0,"ETF"
"359","Y1078",3,2,0.666666666666667,"ETF"
"360","Y1079",2,2,1,"ETF"
"361","Y108",2,1,0.5,"ETF"
"362","Y1080",4,1,0.25,"ETF"
"363","Y1081",12,3,0.25,"ETF"
"364","Y1082",9,3,0.333333333333333,"ETF"
"365","Y1083",5,2,0.4,"ETF"
"366","Y1084",3,2,0.666666666666667,"ETF"
"367","Y1085",6,2,0.333333333333333,"ETF"
"368","Y1086",5,2,0.4,"ETF"
"369","Y1087",1,0,0,"ETF"
"370","Y1088",9,6,0.666666666666667,"ETF"
"371","Y1089",3,1,0.333333333333333,"ETF"
"372","Y109",1,1,1,"ETF"
"373","Y1090",1,1,1,"ETF"
"374","Y1091",2,1,0.5,"ETF"
"375","Y1092",3,1,0.333333333333333,"ETF"
"376","Y1093",1,0,0,"ETF"
"377","Y11",3,1,0.333333333333333,"ETF"
"378","Y110",3,1,0.333333333333333,"ETF"
"379","Y111",1,1,1,"ETF"
"380","Y112",1,0,0,"ETF"
"381","Y113",14,8,0.571428571428571,"ETF"
"382","Y114",11,7,0.636363636363636,"ETF"
"383","Y115",2,2,1,"ETF"
"384","Y116",4,1,0.25,"ETF"
"385","Y117",1,0,0,"ETF"
"386","Y118",26,11,0.423076923076923,"ETF"
"387","Y119",5,3,0.6,"ETF"
"388","Y12",1,1,1,"ETF"
"389","Y120",1,1,1,"ETF"
"390","Y121",1,1,1,"ETF"
"391","Y122",1,1,1,"ETF"
"392","Y123",1,1,1,"ETF"
"393","Y124",1,0,0,"ETF"
"394","Y125",2,0,0,"ETF"
"395","Y127",9,4,0.444444444444444,"ETF"
"396","Y128",2,2,1,"ETF"
"397","Y129",2,1,0.5,"ETF"
"398","Y13",8,5,0.625,"ETF"
"399","Y131",1,0,0,"ETF"
"400","Y132",15,8,0.533333333333333,"ETF"
"401","Y133",1,1,1,"ETF"
"402","Y134",2,1,0.5,"ETF"
"403","Y135",4,2,0.5,"ETF"
"404","Y136",3,0,0,"ETF"
"405","Y137",6,2,0.333333333333333,"ETF"
"406","Y138",2,2,1,"ETF"
"407","Y139",8,4,0.5,"ETF"
"408","Y14",2,1,0.5,"ETF"
"409","Y140",4,3,0.75,"ETF"
"410","Y141",3,3,1,"ETF"
"411","Y142",4,1,0.25,"ETF"
"412","Y143",8,6,0.75,"ETF"
"413","Y144",2,1,0.5,"ETF"
"414","Y145",1,0,0,"ETF"
"415","Y146",3,1,0.333333333333333,"ETF"
"416","Y147",6,2,0.333333333333333,"ETF"
"417","Y148",1,0,0,"ETF"
"418","Y149",10,3,0.3,"ETF"
"419","Y15",1,1,1,"ETF"
"420","Y150",3,2,0.666666666666667,"ETF"
"421","Y151",5,1,0.2,"ETF"
"422","Y152",16,8,0.5,"ETF"
"423","Y153",2,2,1,"ETF"
"424","Y154",5,4,0.8,"ETF"
"425","Y155",3,2,0.666666666666667,"ETF"
"426","Y156",17,5,0.294117647058824,"ETF"
"427","Y157",1,1,1,"ETF"
"428","Y158",4,3,0.75,"ETF"
"429","Y159",3,1,0.333333333333333,"ETF"
"430","Y16",1,0,0,"ETF"
"431","Y160",2,1,0.5,"ETF"
"432","Y161",7,4,0.571428571428571,"ETF"
"433","Y162",1,0,0,"ETF"
"434","Y163",8,7,0.875,"ETF"
"435","Y164",4,0,0,"ETF"
"436","Y17",1,1,1,"ETF"
"437","Y18",3,1,0.333333333333333,"ETF"
"438","Y19",5,2,0.4,"ETF"
"439","Y2",3,1,0.333333333333333,"ETF"
"440","Y20",3,3,1,"ETF"
"441","Y22",2,2,1,"ETF"
"442","Y23",1,0,0,"ETF"
"443","Y24",1,1,1,"ETF"
"444","Y25",1,0,0,"ETF"
"445","Y26",2,1,0.5,"ETF"
"446","Y27",1,0,0,"ETF"
"447","Y28",2,2,1,"ETF"
"448","Y29",1,0,0,"ETF"
"449","Y3",2,1,0.5,"ETF"
"450","Y30",1,1,1,"ETF"
"451","Y32",1,1,1,"ETF"
"452","Y33",1,1,1,"ETF"
"453","Y34",2,2,1,"ETF"
"454","Y35",3,2,0.666666666666667,"ETF"
"455","Y36",1,1,1,"ETF"
"456","Y37",2,0,0,"ETF"
"457","Y38",1,0,0,"ETF"
"458","Y39",1,1,1,"ETF"
"459","Y4",2,2,1,"ETF"
"460","Y40",1,1,1,"ETF"
"461","Y41",1,0,0,"ETF"
"462","Y42",2,1,0.5,"ETF"
"463","Y43",1,1,1,"ETF"
"464","Y44",5,2,0.4,"ETF"
"465","Y45",2,2,1,"ETF"
"466","Y46",2,1,0.5,"ETF"
"467","Y47",1,1,1,"ETF"
"468","Y48",2,1,0.5,"ETF"
"469","Y49",2,1,0.5,"ETF"
"470","Y5",3,2,0.666666666666667,"ETF"
"471","Y50",1,0,0,"ETF"
"472","Y51",1,1,1,"ETF"
"473","Y52",1,1,1,"ETF"
"474","Y53",1,1,1,"ETF"
"475","Y54",1,1,1,"ETF"
"476","Y55",1,0,0,"ETF"
"477","Y56",2,0,0,"ETF"
"478","Y57",1,0,0,"ETF"
"479","Y59",1,0,0,"ETF"
"480","Y6",1,0,0,"ETF"
"481","Y62",1,1,1,"ETF"
"482","Y63",3,3,1,"ETF"
"483","Y64",1,0,0,"ETF"
"484","Y65",2,1,0.5,"ETF"
"485","Y66",1,0,0,"ETF"
"486","Y67",7,4,0.571428571428571,"ETF"
"487","Y68",1,1,1,"ETF"
"488","Y69",2,1,0.5,"ETF"
"489","Y7",2,1,0.5,"ETF"
"490","Y70",1,0,0,"ETF"
"491","Y71",1,0,0,"ETF"
"492","Y72",1,0,0,"ETF"
"493","Y73",4,2,0.5,"ETF"
"494","Y74",1,1,1,"ETF"
"495","Y78",1,1,1,"ETF"
"496","Y79",1,0,0,"ETF"
"497","Y8",1,1,1,"ETF"
"498","Y80",1,0,0,"ETF"
"499","Y81",2,1,0.5,"ETF"
"500","Y83",3,1,0.333333333333333,"ETF"
"501","Y84",1,1,1,"ETF"
"502","Y85",2,0,0,"ETF"
"503","Y86",5,1,0.2,"ETF"
"504","Y87",1,1,1,"ETF"
"505","Y88",1,1,1,"ETF"
"506","Y89",2,0,0,"ETF"
"507","Y9",2,1,0.5,"ETF"
"508","Y90",1,0,0,"ETF"
"509","Y91",1,1,1,"ETF"
"510","Y92",1,0,0,"ETF"
"511","Y94",4,3,0.75,"ETF"
"512","Y95",1,1,1,"ETF"
"513","Y96",1,0,0,"ETF"
"514","Y97",1,0,0,"ETF"
"515","Y98",1,1,1,"ETF"
"516","Y99",1,0,0,"ETF"
"517","A1",3,1,0.333333333333333,"SLL"
"518","A10",1,0,0,"SLL"
